3125,622,847382400000,-1,600774.SS,汉商集团,17458,17186,100,-1,-1
3126,623,1163606400000,-1,002079.SZ,苏州固锝,27600,27596,100,-1,-1
3127,624,1163952000000,-1,002082.SZ,栋梁新材,23800,12580,100,-1,-1
3128,625,1164211200000,-1,601666.SS,平煤股份,181628,181628,100,-1,-1
3129,626,1164643200000,-1,002085.SZ,万丰奥威,28435,26198,100,-1,-1
3130,627,1164643200000,-1,002086.SZ,东方海洋,24385,23109,100,-1,-1
3131,628,1164297600000,-1,002084.SZ,海鸥卫浴,27965,27965,100,-1,-1
3132,629,1164297600000,-1,002083.SZ,孚日股份,93848,39130,100,-1,-1
3133,630,1164816000000,-1,002088.SZ,鲁阳股份,23398,19930,100,-1,-1
3134,631,1164816000000,-1,002089.SZ,新 海 宜,23526,14765,100,-1,-1
3135,632,1164902400000,-1,601872.SS,招商轮船,343340,343340,100,-1,-1
3136,633,1165507200000,-1,002092.SZ,中泰化学,76956,42779,100,-1,-1
3137,634,1165507200000,-1,002090.SZ,金智科技,20400,17869,100,-1,-1
3138,635,1166112000000,-1,002094.SZ,青岛金王,21461,21461,100,-1,-1
3139,636,1166112000000,-1,002095.SZ,生 意 宝,13500,13360,100,-1,-1
3140,637,1166112000000,-1,002093.SZ,国脉科技,40050,33466,100,-1,-1
3141,638,1166544000000,-1,601991.SS,大唐发电,899436,846436,100,-1,-1
3142,639,1166716800000,-1,002097.SZ,山河智能,41145,30239,100,-1,-1
3143,640,1166716800000,-1,002096.SZ,南岭民爆,13220,13193,100,-1,-1
3144,641,1167062400000,-1,002100.SZ,天康生物,22674,19469,100,-1,-1
3145,642,1167062400000,-1,002099.SZ,海翔药业,16050,12193,100,-1,-1
3146,643,1249920000000,-1,002279.SZ,久其软件,10987,2754,100,-1,-1
3147,644,776880000000,-1,200045.SZ,深纺织Ｂ,4942,4942,100,-1,-1
3148,645,1163606400000,-1,002078.SZ,太阳纸业,100481,100481,100,-1,-1
3149,646,1183046400000,-1,002139.SZ,拓邦股份,16800,11331,100,-1,-1
3150,647,1204732800000,-1,002221.SZ,东华能源,22200,10414,100,-1,-1
3151,648,748022400000,-1,000029.SZ,深深房Ａ,89166,89166,100,-1,-1
3152,649,758131200000,-1,200029.SZ,深深房Ｂ,12000,12000,100,-1,-1
3153,650,1023206400000,-1,600496.SS,精工钢构,38700,34500,100,-1,-1
3154,651,1251907200000,-1,002289.SZ,宇顺电子,7350,1850,100,-1,-1
3155,652,1247155200000,-1,002275.SZ,桂林三金,45400,10261,100,-1,-1
3156,653,817574400000,-1,200055.SZ,方  大Ｂ,22397,22397,100,-1,-1
3157,654,1109088000000,-1,160306.SS,华夏 ETF,-1,-1,100,-1,-1
3158,655,866390400000,-1,000788.SZ,西南合成,41627,24337,100,-1,-1
3159,656,1252512000000,-1,002292.SZ,奥飞动漫,25600,6400,100,-1,-1
3160,657,1190649600000,-1,031005.SZ,国安GAC1,-1,-1,100,-1,-1
3161,658,838742400000,-1,600737.SS,中粮屯河,100560,80560,100,-1,-1
3162,659,1251388800000,-1,002286.SZ,保龄宝,10400,2600,100,-1,-1
3163,660,1196611200000,-1,002189.SZ,利达光电,19924,9107,100,-1,-1
3164,661,1187798400000,-1,002163.SZ,中航三鑫,40178,12571,100,-1,-1
3165,662,1160582400000,-1,002071.SZ,江苏宏宝,18402,18016,100,-1,-1
3166,663,947692800000,-1,000957.SZ,中通客车,23850,23847,100,-1,-1
3167,664,931881600000,-1,600207.SS,ST安彩,44000,44000,100,-1,-1
3168,665,840038400000,-1,000422.SZ,湖北宜化,54238,54231,100,-1,-1
3169,666,973008000000,-1,600292.SS,九龙电力,33450,33450,100,-1,-1
3170,667,871833600000,-1,000816.SZ,江淮动力,84600,84594,100,-1,-1
3171,668,1068048000000,-1,600184.SS,新华光,10500,6120,100,-1,-1
3172,669,753638400000,-1,600690.SS,青岛海尔,133852,89774,100,-1,-1
3173,670,951840000000,-1,600500.SS,中化国际,143759,143759,100,-1,-1
3174,671,1051459200000,-1,600004.SS,白云机场,115000,101500,100,-1,-1
3175,672,661536000000,-1,600654.SS,飞乐股份,75504,75504,100,-1,-1
3176,673,856368000000,-1,000698.SZ,沈阳化工,66093,44216,100,-1,-1
3177,674,913824000000,-1,600123.SS,兰花科创,57120,57120,100,-1,-1
3178,675,844963200000,-1,600760.SS,东安黑豹,27300,21812,100,-1,-1
3179,676,1086710400000,-1,600975.SS,新五丰,18028,18028,100,-1,-1
3180,677,1089043200000,-1,600982.SS,宁波热电,16800,16800,100,-1,-1
3181,678,1012406400000,-1,600317.SS,营口港,109757,46834,100,-1,-1
3182,679,1060790400000,-1,600489.SS,中金黄金,142309,67746,100,-1,-1
3183,680,844790400000,-1,600761.SS,安徽合力,35695,35695,100,-1,-1
3184,681,841161600000,-1,000426.SZ,富龙热电,38068,20882,100,-1,-1
3185,682,768412800000,-1,000558.SZ,莱茵置业,37075,12446,100,-1,-1
3186,683,861033600000,-1,000707.SZ,双环科技,46415,46408,100,-1,-1
3187,684,917452800000,-1,600167.SS,联美控股,21100,21100,100,-1,-1
3188,685,1029945600000,-1,600553.SS,太行水泥,38000,37704,100,-1,-1
3189,686,722188800000,-1,000501.SZ,鄂武商Ａ,50725,50720,100,-1,-1
3190,687,964972800000,-1,600279.SS,重庆港九,22839,15074,100,-1,-1
3191,688,759686400000,-1,600818.SS,中路股份,21633,18838,100,-1,-1
3192,689,758131200000,-1,000559.SZ,万向钱潮,122559,71146,100,-1,-1
3193,690,999446400000,-1,600448.SS,华纺股份,31980,31980,100,-1,-1
3194,691,1014825600000,-1,600509.SS,天富热电,-1,65570,100,-1,-1
3195,692,833212800000,-1,600703.SS,三安光电,55537,15389,100,-1,-1
3196,693,1063555200000,-1,600429.SS,三元股份,88500,63500,100,-1,-1
3197,694,898531200000,-1,000812.SZ,陕西金叶,37281,37276,100,-1,-1
3198,695,1084809600000,-1,600967.SS,北方创业,17323,16458,100,-1,-1
3199,696,749145600000,-1,600676.SS,交运股份,73140,37171,100,-1,-1
3200,697,958579200000,-1,000978.SZ,桂林旅游,36010,12150,100,-1,-1
3201,698,948902400000,-1,000963.SZ,华东医药,43406,24641,100,-1,-1
3202,699,977414400000,-1,600345.SS,长江通信,19800,19800,100,-1,-1
3203,700,1037721600000,-1,600353.SS,旭光股份,11324,11324,100,-1,-1
3204,701,867168000000,-1,000819.SZ,岳阳兴长,19371,19370,100,-1,-1
3205,702,721843200000,-1,600619.SS,海立股份,31857,31857,100,-1,-1
3206,703,750009600000,-1,600679.SS,金山开发,18202,18202,100,-1,-1
3207,704,1066665600000,-1,600469.SS,风神股份,37494,31530,100,-1,-1
3208,705,881078400000,-1,600138.SS,中青旅,41535,33291,100,-1,-1
3209,706,960393600000,-1,000977.SZ,浪潮信息,21500,21500,100,-1,-1
3210,707,976464000000,-1,600333.SS,长春燃气,46152,21672,100,-1,-1
3211,708,908899200000,-1,000825.SZ,太钢不锈,569625,228851,100,-1,-1
3212,709,1085328000000,-1,600491.SS,龙元建设,47380,47380,100,-1,-1
3213,710,792000000000,-1,600869.SS,三普药业,-1,12000,100,-1,-1
3214,711,760291200000,-1,600827.SS,友谊股份,29240,24069,100,-1,-1
3215,712,750873600000,-1,600682.SS,南京新百,35832,30064,100,-1,-1
3216,713,896716800000,-1,600166.SS,福田汽车,91641,60280,100,-1,-1
3217,714,842976000000,-1,600746.SS,江苏索普,30642,11620,100,-1,-1
3218,715,1089216000000,-1,002014.SZ,永新股份,14078,13909,100,-1,-1
3219,716,1116345600000,-1,002044.SZ,江苏三友,16250,11798,100,-1,-1
3220,717,990115200000,-1,600568.SS,中珠控股,16647,8547,100,-1,-1
3221,718,913219200000,-1,600191.SS,华资实业,48493,48493,100,-1,-1
3222,719,839433600000,-1,600734.SS,实达集团,35156,21384,100,-1,-1
3223,720,1067356800000,-1,600021.SS,上海电力,213974,213974,100,-1,-1
3224,721,897321600000,-1,600152.SS,维科精华,29349,29349,100,-1,-1
3225,722,843667200000,-1,000610.SZ,西安旅游,19672,19399,100,-1,-1
3226,723,977155200000,-1,600016.SS,民生银行,2293584,2258760,100,-1,-1
3227,724,964972800000,-1,000993.SZ,闽东电力,37300,37300,100,-1,-1
3228,725,1166716800000,-1,601333.SS,广深铁路,565224,537744,100,-1,-1
3229,726,1167321600000,-1,002101.SZ,广东鸿图,6700,6700,100,-1,-1
3230,727,1167321600000,-1,002102.SZ,冠福家用,17051,8437,100,-1,-1
3231,728,1168358400000,-1,002103.SZ,广博股份,21843,16615,100,-1,-1
3232,729,1168358400000,-1,002104.SZ,恒宝股份,44064,27579,100,-1,-1
3233,730,1168272000000,-1,601628.SS,中国人寿,2082353,2082353,100,-1,-1
3234,731,1168531200000,-1,002106.SZ,莱宝高科,42885,40584,100,-1,-1
3235,732,1168531200000,-1,002105.SZ,信隆实业,26800,26800,100,-1,-1
3236,733,1169568000000,-1,002108.SZ,沧州明珠,16759,16485,100,-1,-1
3237,734,1169568000000,-1,002107.SZ,沃华医药,16398,7131,100,-1,-1
3238,735,1169740800000,-1,601002.SS,晋亿实业,73847,73847,100,-1,-1
3239,736,1169740800000,-1,002110.SZ,三钢闽光,53470,13970,100,-1,-1
3240,737,1169740800000,-1,002109.SZ,兴化股份,35840,20323,100,-1,-1
3241,738,1169740800000,-1,002111.SZ,威海广泰,14743,7424,100,-1,-1
3242,739,1170604800000,-1,601166.SS,兴业银行,599245,599245,100,-1,-1
3243,740,1170864000000,-1,002113.SZ,天润发展,11840,11482,100,-1,-1
3244,741,1171468800000,-1,002115.SZ,三维通信,21456,16414,100,-1,-1
3245,742,1171468800000,-1,002114.SZ,罗平锌电,18385,18385,100,-1,-1
3246,743,1172505600000,-1,601003.SS,柳钢股份,256279,256279,100,-1,-1
3247,744,1171468800000,-1,002116.SZ,中国海诚,11400,4856,100,-1,-1
3248,745,1172592000000,-1,601005.SS,重庆钢铁,119500,119500,100,-1,-1
3249,746,1172764800000,-1,002119.SZ,康强电子,19420,18513,100,-1,-1
3250,747,1172764800000,-1,002117.SZ,东港股份,11000,11000,100,-1,-1
3251,748,1172764800000,-1,002118.SZ,紫鑫药业,20662,8088,100,-1,-1
3252,749,1172678400000,-1,601318.SS,中国平安,478641,478641,100,-1,-1
3253,750,962812800000,-1,600260.SS,凯乐科技,52764,52764,100,-1,-1
3254,751,1030464000000,-1,600597.SS,光明乳业,104189,51727,100,-1,-1
3255,752,840038400000,-1,600736.SS,苏州高新,88157,85831,100,-1,-1
3256,753,836150400000,-1,600726.SS,华电能源,153468,72058,100,-1,-1
3257,754,861033600000,-1,600052.SS,浙江广厦,87179,87179,100,-1,-1
3258,755,751478400000,-1,600683.SS,京投银泰,74078,42338,100,-1,-1
3259,756,740592000000,-1,000025.SZ,特  力Ａ,19388,17929,100,-1,-1
3260,757,740592000000,-1,200025.SZ,特  力Ｂ,2640,2640,100,-1,-1
3261,758,1176998400000,-1,002130.SZ,沃尔核材,24458,24458,100,-1,-1
3262,759,962294400000,-1,600300.SS,维维股份,167200,160600,100,-1,-1
3263,760,1154448000000,-1,002058.SZ,威 尔 泰,6237,6053,100,-1,-1
3264,761,1251388800000,-1,002284.SZ,亚太股份,19136,4800,100,-1,-1
3265,762,852825600000,-1,000061.SZ,农 产 品,76851,64507,100,-1,-1
3266,763,997200000000,-1,600028.SS,中国石化,6992204,6992204,100,-1,-1
3267,764,979142400000,-1,600378.SS,天科股份,27018,27018,100,-1,-1
3268,765,1163952000000,-1,002080.SZ,中材科技,15000,15000,100,-1,-1
3269,766,864748800000,-1,600058.SS,五矿发展,107191,107191,100,-1,-1
3270,767,1048521600000,-1,600039.SS,四川路桥,30400,30400,100,-1,-1
3271,768,992534400000,-1,600468.SS,百利电气,38016,18628,100,-1,-1
3272,769,849110400000,-1,000656.SZ,ST 东 源,25004,21648,100,-1,-1
3273,770,832176000000,-1,600705.SS,S*ST北亚,27434,19295,100,-1,-1
3274,771,764438400000,-1,600847.SS,ST渝万里,8866,8866,100,-1,-1
3275,772,1088092800000,-1,002003.SZ,伟星股份,20741,12316,100,-1,-1
3276,773,876240000000,-1,000823.SZ,超声电子,44044,28824,100,-1,-1
3277,774,841852800000,-1,600744.SS,华银电力,71165,47438,100,-1,-1
3278,775,1115654400000,-1,002043.SZ,兔 宝 宝,18300,17667,100,-1,-1
3279,776,739641600000,-1,600660.SS,福耀玻璃,200299,176290,100,-1,-1
3280,777,866476800000,-1,000731.SZ,四川美丰,49984,49970,100,-1,-1
3281,778,848246400000,-1,000651.SZ,格力电器,281789,278001,100,-1,-1
3282,779,930067200000,-1,000929.SZ,兰州黄河,18577,18577,100,-1,-1
3283,780,896716800000,-1,600163.SS,福建南纸,72142,67642,100,-1,-1
3284,781,884188800000,-1,000802.SZ,北京旅游,13749,8395,100,-1,-1
3285,782,755884800000,-1,000538.SZ,云南白药,69427,62925,100,-1,-1
3286,783,842198400000,-1,600751.SS,SST天海,31265,10369,100,-1,-1
3287,784,868550400000,-1,000785.SZ,武汉中商,25122,25109,100,-1,-1
3288,785,916675200000,-1,000890.SZ,法 尔 胜,37964,37952,100,-1,-1
3289,786,977328000000,-1,600320.SS,振华重工,353229,254760,100,-1,-1
3290,787,721929600000,-1,600620.SS,天宸股份,-1,35214,100,-1,-1
3291,788,963849600000,-1,000987.SZ,广州友谊,35896,35841,100,-1,-1
3292,789,893001600000,-1,600122.SS,宏图高科,56639,36380,100,-1,-1
3293,790,880473600000,-1,000899.SZ,赣能股份,64668,28072,100,-1,-1
3294,791,758476800000,-1,600814.SS,杭州解百,31038,31038,100,-1,-1
3295,792,964540800000,-1,000983.SZ,西山煤电,315120,147217,100,-1,-1
3296,793,1025625600000,-1,600590.SS,泰豪科技,45533,45533,100,-1,-1
3297,794,1150646400000,-1,002051.SZ,中工国际,19000,19000,100,-1,-1
3298,795,932486400000,-1,000090.SZ,深 天 健,45664,43595,100,-1,-1
3299,796,984672000000,-1,600360.SS,华微电子,52160,43389,100,-1,-1
3300,797,1082908800000,-1,600986.SS,科达股份,33527,33527,100,-1,-1
3301,798,1025539200000,-1,600397.SS,安源股份,26923,26923,100,-1,-1
3302,799,869760000000,-1,000868.SZ,安凯客车,30701,26713,100,-1,-1
3303,800,752688000000,-1,600687.SS,刚泰控股,-1,12689,100,-1,-1
3304,801,847209600000,-1,600765.SS,中航重机,77800,37455,100,-1,-1
3305,802,768153600000,-1,600858.SS,银座股份,28893,23368,100,-1,-1
3306,803,969897600000,-1,000972.SZ,新 中 基,48205,41907,100,-1,-1
3307,804,867945600000,-1,000748.SZ,长城信息,37556,37556,100,-1,-1
3308,805,772992000000,-1,000037.SZ,深南电Ａ,33891,33890,100,-1,-1
3309,806,759686400000,-1,600820.SS,隧道股份,73352,73352,100,-1,-1
3310,807,868291200000,-1,000762.SZ,西藏矿业,27570,22679,100,-1,-1
3311,808,936028800000,-1,000933.SZ,神火股份,105000,104989,100,-1,-1
3312,809,1118073600000,-1,002050.SZ,三花股份,26400,6876,100,-1,-1
3313,810,975340800000,-1,600241.SS,时代万恒,10600,10600,100,-1,-1
3314,811,904838400000,-1,600169.SS,太原重工,71484,48755,100,-1,-1
3315,812,1085932800000,-1,600483.SS,福建南纺,28848,15947,100,-1,-1
3316,813,777139200000,-1,600866.SS,星湖科技,52110,52110,100,-1,-1
3317,814,717696000000,-1,600616.SS,金枫酒业,43867,43867,100,-1,-1
3318,815,867340800000,-1,600100.SS,同方股份,97697,97697,100,-1,-1
3319,816,959875200000,-1,600232.SS,金鹰股份,36472,36472,100,-1,-1
3320,817,1090339200000,-1,002022.SZ,科华生物,49228,43681,100,-1,-1
3321,818,756316800000,-1,000543.SZ,皖能电力,77301,77300,100,-1,-1
3322,819,763315200000,-1,600839.SS,四川长虹,284732,284072,100,-1,-1
3323,820,858614400000,-1,600795.SS,国电电力,1239457,1095428,100,-1,-1
3324,821,1079020800000,-1,600479.SS,千金药业,30482,30482,100,-1,-1
3325,822,1024329600000,-1,600510.SS,黑牡丹,79552,25502,100,-1,-1
3326,823,743788800000,-1,600668.SS,尖峰集团,34408,34372,100,-1,-1
3327,824,977932800000,-1,600270.SS,外运发展,90548,33084,100,-1,-1
3328,825,1026921600000,-1,600416.SS,湘电股份,23500,23500,100,-1,-1
3329,826,760291200000,-1,600825.SS,新华传媒,104489,70910,100,-1,-1
3330,827,826560000000,-1,000593.SZ,大通燃气,22334,22313,100,-1,-1
3331,828,911404800000,-1,000859.SZ,国风塑业,42048,29010,100,-1,-1
3332,829,735753600000,-1,600644.SS,乐山电力,32648,32648,100,-1,-1
3333,830,748800000000,-1,600674.SS,川投能源,93292,54744,100,-1,-1
3334,831,1177603200000,-1,002133.SZ,广宇集团,49860,31647,100,-1,-1
3335,832,1179244800000,-1,002134.SZ,天津普林,24585,24585,100,-1,-1
3336,833,969292800000,-1,600293.SS,三峡新材,34450,34450,100,-1,-1
3337,834,1179158400000,-1,601328.SS,交通银行,2973550,2973550,100,-1,-1
3338,835,1180454400000,-1,002135.SZ,东南网架,20000,16664,100,-1,-1
3339,836,1177862400000,-1,601600.SS,中国铝业,958052,393130,100,-1,-1
3340,837,1177862400000,-1,000338.SZ,潍柴动力,63065,28082,100,-1,-1
3341,838,961603200000,-1,600248.SS,延长化建,42599,12785,100,-1,-1
3342,839,1180454400000,-1,002136.SZ,安 纳 达,7892,7606,100,-1,-1
3343,840,1181664000000,-1,002137.SZ,实 益 达,26013,25685,100,-1,-1
3344,841,1181664000000,-1,002138.SZ,顺络电子,12955,11099,100,-1,-1
3345,842,1182787200000,-1,601919.SS,中国远洋,763567,214420,100,-1,-1
3346,843,807811200000,-1,200541.SZ,粤照明Ｂ,21964,21964,100,-1,-1
3347,844,738518400000,-1,200002.SZ,万  科Ｂ,131496,131496,100,-1,-1
3348,845,744825600000,-1,200028.SZ,一  致Ｂ,5489,5489,100,-1,-1
3349,846,937411200000,-1,000950.SZ,建峰化工,59880,29063,100,-1,-1
3350,847,931708800000,-1,000931.SZ,中 关 村,67485,50651,100,-1,-1
3351,848,931881600000,-1,000923.SZ,河北宣工,19800,9626,100,-1,-1
3352,849,660758400000,-1,000005.SZ,世纪星源,91433,91374,100,-1,-1
3353,850,699206400000,-1,000012.SZ,南  玻Ａ,131600,98124,100,-1,-1
3354,851,951840000000,-1,000961.SZ,中南建设,116784,31580,100,-1,-1
3355,852,896976000000,-1,000065.SZ,北方国际,16244,16244,100,-1,-1
3356,853,849542400000,-1,000659.SZ,珠海中富,68830,48869,100,-1,-1
3357,854,942854400000,-1,000919.SZ,金陵药业,50400,25582,100,-1,-1
3358,855,794160000000,-1,000578.SZ,盐湖集团,306762,23616,100,-1,-1
3359,856,882374400000,-1,000889.SZ,渤海物流,33871,33852,100,-1,-1
3360,857,862329600000,-1,000766.SZ,通化金马,44902,44901,100,-1,-1
3361,858,742406400000,-1,000514.SZ,渝 开 发,69733,69440,100,-1,-1
3362,859,921772800000,-1,000885.SZ,同力水泥,25254,6660,100,-1,-1
3363,860,932400000000,-1,000918.SZ,嘉凯城,180419,14400,100,-1,-1
3364,861,704390400000,-1,000020.SZ,深华发Ａ,18117,6468,100,-1,-1
3365,862,704390400000,-1,200020.SZ,深华发Ｂ,10200,10200,100,-1,-1
3366,863,1208448000000,-1,002223.SZ,鱼跃医疗,25558,6240,100,-1,-1
3367,864,974908800000,-1,600247.SS,成城股份,33644,33644,100,-1,-1
3368,865,1254153600000,-1,002295.SZ,精艺股份,14120,3600,100,-1,-1
3369,866,1249920000000,-1,002278.SZ,神开股份,21794,5520,100,-1,-1
3370,867,1208448000000,-1,580021.SS,青啤CWB1,-1,-1,100,-1,-1
3371,868,1017244800000,-1,600533.SS,栖霞建设,105000,105000,100,-1,-1
3372,869,1251907200000,-1,002291.SZ,星期六,27950,7150,100,-1,-1
3373,870,1251907200000,-1,002290.SZ,禾盛新材,15048,3780,100,-1,-1
3374,871,1170864000000,-1,002112.SZ,三变科技,11200,10173,100,-1,-1
3375,872,1117036800000,-1,002046.SZ,轴研科技,10809,6435,100,-1,-1
3376,873,760118400000,-1,000021.SZ,长城开发,131928,131789,100,-1,-1
3377,874,1252512000000,-1,002293.SZ,罗莱家纺,14036,3510,100,-1,-1
3378,875,1250784000000,-1,002282.SZ,博深工具,17340,4340,100,-1,-1
3379,876,1250784000000,-1,002280.SZ,新世纪,10700,2700,100,-1,-1
3380,877,884102400000,-1,600121.SS,郑州煤电,62914,62914,100,-1,-1
3381,878,867945600000,-1,600073.SS,上海梅林,35640,35640,100,-1,-1
3382,879,1098028800000,-1,126002.SZ,万科转2,-1,-1,100,-1,-1
3383,880,1025193600000,-1,125002.SZ,万科转1,-1,-1,100,-1,-1
3384,881,905788800000,-1,125301.SZ,丝绸转1,-1,-1,100,-1,-1
3385,882,1248796800000,-1,601668.SS,中国建筑,3000000,1199500,100,-1,-1
3386,883,755280000000,-1,000544.SZ,中原环保,26946,11418,100,-1,-1
3387,884,839779200000,-1,000417.SZ,合肥百货,47972,47867,100,-1,-1
3388,885,1163606400000,-1,002077.SZ,大港股份,25200,10679,100,-1,-1
3389,886,1072195200000,-1,600446.SS,金证股份,13744,13744,100,-1,-1
3390,887,921168000000,-1,000928.SZ,中钢吉炭,28290,28290,100,-1,-1
3391,888,968169600000,-1,000151.SZ,中成股份,29598,26654,100,-1,-1
3392,889,936028800000,-1,600213.SS,亚星客车,22000,22000,100,-1,-1
3393,890,850838400000,-1,000671.SZ,阳 光 城,33500,18873,100,-1,-1
3394,891,907689600000,-1,000850.SZ,华茂股份,62911,33699,100,-1,-1
3395,892,1184169600000,-1,110026.SS,中海转债,-1,-1,100,-1,-1
3396,893,1223568000000,-1,126018.SS,08江铜债,-1,-1,100,-1,-1
3397,894,1215100800000,-1,126016.SS,08宝钢债,-1,-1,100,-1,-1
3398,895,1210608000000,-1,110002.SS,南山转债,-1,-1,100,-1,-1
3399,896,1215705600000,-1,126017.SS,08葛洲债,-1,-1,100,-1,-1
3400,897,1220544000000,-1,110003.SS,新钢转债,-1,-1,100,-1,-1
3401,898,1085673600000,-1,110037.SS,歌华转债,-1,-1,100,-1,-1
3402,899,1086192000000,-1,110317.SS,营港转债,-1,-1,100,-1,-1
3403,900,1090166400000,-1,110874.SS,创业转债,-1,-1,100,-1,-1
3404,901,1252598400000,-1,110004.SS,厦工转债,-1,-1,100,-1,-1
3405,902,955900800000,-1,125898.SZ,鞍钢转债,-1,-1,100,-1,-1
3406,903,1045411200000,-1,125629.SZ,钢钒转债,-1,-1,100,-1,-1
3407,904,1236614400000,-1,122987.SS,08云煤化,-1,-1,100,-1,-1
3408,905,1239552000000,-1,122978.SS,09津投1,-1,-1,100,-1,-1
3409,906,1239552000000,-1,122974.SS,09镇城投,-1,-1,100,-1,-1
3410,907,1241539200000,-1,122968.SS,09杭城投,-1,-1,100,-1,-1
3411,908,1242921600000,-1,122975.SS,09济城建,-1,-1,100,-1,-1
3412,909,1246291200000,-1,122958.SS,09长经开,-1,-1,100,-1,-1
3413,910,1247587200000,-1,111056.SZ,09湖交投,-1,-1,100,-1,-1
3414,911,1238428800000,-1,122982.SS,09长城开,-1,-1,100,-1,-1
3415,912,1252944000000,-1,112007.SZ,09金街01,-1,-1,100,-1,-1
3416,913,1236528000000,-1,111048.SZ,09渝水投,-1,-1,100,-1,-1
3417,914,1244044800000,-1,122962.SS,09宁交通,-1,-1,100,-1,-1
3418,915,1242057600000,-1,122973.SS,09昆创控,-1,-1,100,-1,-1
3419,916,1245859200000,-1,122960.SS,09保利集,-1,-1,100,-1,-1
3420,917,1241971200000,-1,111049.SZ,09绍水务,-1,-1,100,-1,-1
3421,918,1242835200000,-1,111054.SZ,09连中小,-1,-1,100,-1,-1
3422,919,1243353600000,-1,122967.SS,09闽漳龙,-1,-1,100,-1,-1
3423,920,1239552000000,-1,122979.SS,09津投2,-1,-1,100,-1,-1
3424,921,1239552000000,-1,122980.SS,09津投3,-1,-1,100,-1,-1
3425,922,1234195200000,-1,122990.SS,08锡公用,-1,-1,100,-1,-1
3426,923,1241020800000,-1,122972.SS,09绵投控,-1,-1,100,-1,-1
3427,924,1251907200000,-1,002288.SZ,超华科技,13749,3520,100,-1,-1
3428,925,1164729600000,-1,126001.SS,06马钢债,-1,-1,100,-1,-1
3429,926,978969600000,-1,600369.SS,西南证券,190385,37940,100,-1,-1
3430,927,1256832000000,-1,300013.SZ,新宁物流,9000,2250,100,-1,-1
3431,928,1101312000000,-1,110010.SS,包钢转债,-1,-1,100,-1,-1
3432,929,904665600000,-1,000881.SZ,大连国际,30892,30492,100,-1,-1
3433,930,974736000000,-1,129902.SS,98中铁⑶,-1,-1,100,-1,-1
3434,931,1130256000000,-1,120490.SS,04南网⑵,-1,-1,100,-1,-1
3435,932,1019145600000,-1,111015.SZ,01三峡10,-1,-1,100,-1,-1
3436,933,1064419200000,-1,120207.SS,02武钢⑺,-1,-1,100,-1,-1
3437,934,1043164800000,-1,120203.SS,02中移⒂,-1,-1,100,-1,-1
3438,935,1126108800000,-1,120486.SS,04国电⑵,-1,-1,100,-1,-1
3439,936,1126108800000,-1,120485.SS,04国电⑴,-1,-1,100,-1,-1
3440,937,1239206400000,-1,122981.SS,09铜城投,-1,-1,100,-1,-1
3441,938,1224604800000,-1,122996.SS,08常城建,-1,-1,100,-1,-1
3442,939,1228147200000,-1,122995.SS,08合建投,-1,-1,100,-1,-1
3443,940,1232467200000,-1,111045.SZ,08西城投,-1,-1,100,-1,-1
3444,941,1237305600000,-1,122983.SS,09南钢联,-1,-1,100,-1,-1
3445,942,1252944000000,-1,112008.SZ,09金街02,-1,-1,100,-1,-1
3446,943,1255276800000,-1,122953.SS,09岳城建　,-1,-1,100,-1,-1
3447,944,1246204800000,-1,122961.SS,09武城投,-1,-1,100,-1,-1
3448,945,1229270400000,-1,122992.SS,08苏交通,-1,-1,100,-1,-1
3449,946,753638400000,-1,600692.SS,亚通股份,35176,25501,100,-1,-1
3450,947,757526400000,-1,600805.SS,悦达投资,54545,54427,100,-1,-1
3451,948,762019200000,-1,600832.SS,东方明珠,318633,318633,100,-1,-1
3452,949,1092672000000,-1,002032.SZ,苏 泊 尔,57725,13659,100,-1,-1
3453,950,752688000000,-1,000523.SZ,广州浪奇,17258,9415,100,-1,-1
3454,951,846518400000,-1,600758.SS,红阳能源,20768,11428,100,-1,-1
3455,952,859478400000,-1,000418.SZ,小天鹅Ａ,35662,34813,100,-1,-1
3456,953,1084723200000,-1,600993.SS,马应龙,16579,16536,100,-1,-1
3457,954,863971200000,-1,600055.SS,万东医疗,21645,21645,100,-1,-1
3458,955,838310400000,-1,600730.SS,中国高科,29333,29333,100,-1,-1
3459,956,818179200000,-1,600882.SS,大成股份,21373,21373,100,-1,-1
3460,957,840729600000,-1,000603.SZ,*ST 威达,14036,5698,100,-1,-1
3461,958,840124800000,-1,600733.SS,S前锋,19759,7560,100,-1,-1
3462,959,952531200000,-1,600229.SS,青岛碱业,39579,37507,100,-1,-1
3463,960,842544000000,-1,000605.SZ,ST 四 环,9323,4125,100,-1,-1
3464,961,769363200000,-1,600862.SS,南通科技,31896,13460,100,-1,-1
3465,962,729187200000,-1,600630.SS,龙头股份,42486,42486,100,-1,-1
3466,963,906048000000,-1,600155.SS,*ST宝硕,41250,22186,100,-1,-1
3467,964,977068800000,-1,600038.SS,哈飞股份,33735,16849,100,-1,-1
3468,965,1057248000000,-1,600435.SS,中兵光电,74466,28525,100,-1,-1
3469,966,1090339200000,-1,002024.SZ,苏宁电器,699621,471385,100,-1,-1
3470,967,779299200000,-1,000046.SZ,泛海建设,227866,44826,100,-1,-1
3471,968,856886400000,-1,000701.SZ,厦门信达,24025,19651,100,-1,-1
3472,969,867340800000,-1,600078.SS,澄星股份,65147,51266,100,-1,-1
