3326,770,5857
3327,770,5476
3328,773,6106
3329,778,6139
3330,781,5230
3331,781,5859
3332,782,5480
3333,784,5683
3334,788,5343
3335,790,5685
3336,791,5889
3337,792,5746
3338,792,5274
3339,792,5866
3340,792,5365
3341,797,5865
3342,798,5872
3343,799,6002
3344,800,5262
3345,800,5863
3346,801,5866
3347,801,5360
3348,804,5862
3349,804,5334
3350,807,5528
3351,807,5331
3352,808,5476
3353,814,5872
3354,817,5872
3355,821,5381
3356,822,5647
3357,823,5611
3358,823,5647
3359,824,5889
3360,826,5318
3361,832,5887
3362,833,6168
3363,833,5858
3364,836,5665
3365,839,5535
3366,840,5869
3367,844,5869
3368,849,5381
3369,849,5684
3370,852,5495
3371,856,5856
3372,858,5849
3373,6,5944
3374,12,5850
3375,12,5614
3376,22,5301
3377,23,5531
3378,23,6112
3379,26,5858
3380,27,5868
3381,29,5375
3382,30,5438
3383,31,5855
3384,34,5868
3385,34,5657
3386,34,5647
3387,36,5860
3388,36,5234
3389,38,5419
3390,40,5872
3391,41,6004
3392,46,5480
3393,46,5856
3394,56,5884
3395,65,5427
3396,67,5479
3397,73,5658
3398,79,5390
3399,83,5854
3400,83,5658
3401,86,5855
3402,87,5860
3403,87,5234
3404,94,5262
3405,98,5495
3406,100,5341
3407,102,5944
3408,105,6138
3409,108,5397
3410,109,5479
3411,111,5635
3412,126,5927
3413,130,6004
3414,134,6002
3415,135,5609
3416,136,5869
3417,140,6058
3418,141,5685
3419,142,5858
3420,142,5546
3421,143,5614
3422,144,5439
3423,146,5381
3424,146,5545
3425,148,6156
3426,149,5318
3427,150,5711
3428,151,5861
3429,151,5339
3430,153,5381
3431,155,5989
3432,157,5878
3433,162,5919
3434,162,5374
3435,163,5608
3436,164,6142
3437,167,5556
3438,168,5647
3439,170,5618
3440,175,5878
3441,176,5516
3442,176,5859
3443,177,5944
3444,191,5861
3445,194,5430
3446,196,5417
3447,200,5778
3448,202,5348
3449,204,5417
3450,205,5374
3451,206,5334
3452,210,5440
3453,214,5869
3454,218,6108
3455,221,6142
3456,222,6179
3457,223,6171
3458,228,5889
3459,228,5262
3460,230,5628
3461,238,5532
3462,239,5807
3463,250,5492
3464,259,5861
3465,260,5856
3466,2224,5999
3467,2227,5531
3468,2234,6179
3469,2238,5882
3470,2242,5872
3471,2242,5647
3472,2243,5611
3473,2246,5399
3474,2249,5868
3475,2250,5937
3476,2310,5861
3477,2325,5229
3478,2326,5858
3479,2327,5867
3480,2330,5984
3481,2330,5294
3482,2334,5484
3483,2334,5418
3484,2336,5919
3485,2356,5685
3486,2372,5868
3487,2372,5652
3488,2397,6139
3489,2398,5255
3490,2400,5863
3491,2405,5540
3492,2405,5439
3493,2406,6148
3494,2407,5885
3495,2409,5616
3496,2409,6112
3497,2412,5492
3498,2416,6148
3499,2416,5665
3500,2418,5854
3501,2419,5857
3502,2428,5859
3503,2430,5815
3504,2431,5944
3505,2431,5435
3506,2433,5319
3507,2441,5862
3508,2444,5764
3509,2444,5276
3510,2446,5557
3511,2450,5608
3512,2452,5919
3513,2459,5328
3514,2459,5567
3515,2461,5436
3516,2466,5853
3517,2468,5667
3518,2495,5523
3519,2496,5340
3520,2512,5667
3521,2513,5324
3522,2513,6051
3523,2513,5855
3524,2514,5861
3525,2514,5887
3526,2522,5435
3527,2523,5540
3528,2525,6015
3529,2528,5624
3530,2528,5301
3531,2531,5628
3532,2536,5830
3533,2550,5319
3534,2550,5855
3535,2560,5685
3536,2561,5556
3537,2564,5855
3538,2569,6019
3539,2571,5869
3540,2571,6019
3541,2596,5856
3542,2596,6156
3543,2598,5868
3544,2603,5869
3545,2604,5848
3546,2610,5307
3547,2614,5537
3548,2649,5435
3549,2651,5237
3550,2651,5625
3551,2653,6183
3552,2654,5613
3553,2654,5531
3554,2655,5895
3555,2664,5869
3556,2666,5863
3557,2677,5683
3558,2684,5518
3559,2706,5647
3560,2713,5866
3561,2715,5877
3562,2720,5409
3563,2723,5854
3564,2723,6149
3565,2724,5727
3566,2726,5517
3567,2728,5556
3568,2729,5527
3569,2730,5300
3570,2730,5864
3571,2732,5864
3572,2736,5324
3573,2737,5948
3574,2738,5867
3575,2739,5871
3576,2741,5611
3577,2741,5525
3578,2742,5647
3579,1424,5647
3580,1425,5360
3581,1427,5608
3582,1429,5390
3583,1430,6106
3584,1432,5419
3585,1435,5358
3586,1436,5885
3587,1439,5435
3588,1439,5867
3589,1440,5856
3590,1441,6180
3591,1442,5620
3592,1442,5864
3593,1444,6004
3594,1445,5862
3595,1448,5496
3596,1449,5331
3597,1449,5495
3598,1452,5379
3599,1452,6168
3600,1453,5884
3601,1453,5799
3602,1454,5422
3603,1455,5287
3604,1456,5416
3605,1458,5287
3606,1459,5599
3607,1461,5243
3608,1462,5664
3609,1464,5597
3610,1464,5311
3611,1464,5852
3612,1466,5873
3613,1490,5244
3614,1493,5374
3615,1493,5923
3616,1496,5338
3617,1498,5384
3618,1498,5919
3619,1498,5860
3620,1502,5803
3621,1510,5859
3622,1511,6029
3623,1511,5287
3624,1513,5799
3625,1514,5381
3626,1514,5685
3627,1518,5259
3628,1520,5364
3629,1522,5863
3630,1526,5863
3631,1527,5861
3632,1528,5478
3633,1533,5858
3634,1534,5621
3635,1535,5863
3636,1535,5262
3637,1541,5307
3638,1546,5664
3639,1550,5851
3640,1551,6141
3641,1554,6183
3642,1555,5435
3643,1557,5262
3644,1557,5723
3645,1558,5852
3646,1560,5610
3647,1562,5628
3648,1562,5543
3649,1564,5874
3650,1566,5379
3651,1568,5871
3652,1581,5364
3653,1587,5683
3654,1591,5266
3655,1592,5356
3656,1593,5611
3657,1594,5863
3658,1597,6114
3659,1598,6004
3660,1602,5855
3661,1606,5399
3662,1607,5855
3663,1607,5438
3664,1614,5597
3665,1619,5861
3666,1621,5883
3667,1622,5957
3668,1622,5324
3669,1622,6002
3670,1624,5663
3671,1625,5597
3672,1625,5311
3673,1626,5866
3674,1627,5799
3675,1628,5277
3676,1628,5477
3677,1629,5718
3678,1631,5288
3679,1632,5862
3680,1634,5608
3681,1636,5311
3682,1638,5858
3683,1644,5869
3684,1645,5391
3685,1648,5438
3686,1653,5854
3687,1658,5711
3688,1660,6142
3689,1665,5390
3690,1667,5254
3691,1668,5426
3692,1670,5378
3693,1671,5617
3694,1671,5850
3695,1681,6156
3696,1681,5471
3697,1686,6131
3698,1686,5283
3699,1687,6102
3700,1687,5429
3701,1688,5793
3702,1689,5855
3703,1690,5647
3704,1692,5925
3705,1693,5531
3706,1693,5850
3707,1693,5795
3708,1699,5851
3709,1699,6132
3710,1700,5414
3711,1704,6141
3712,1709,5468
3713,1714,5848
3714,1720,5413
3715,1720,5848
3716,1724,5861
3717,1729,5490
3718,1729,5339
3719,1733,5611
3720,1735,5262
3721,1743,5617
3722,1745,5711
3723,1750,5484
3724,1750,5418
3725,1755,5864
3726,1756,5957
3727,1758,5849
3728,1759,5377
3729,1764,5850
3730,1765,5863
3731,1768,5316
3732,1768,5399
3733,1769,5625
3734,1771,5863
3735,1771,5887
3736,1778,5262
3737,1780,5329
3738,1781,5802
3739,1782,5360
3740,1783,6019
3741,1785,5351
3742,1827,5344
3743,1827,5861
3744,1844,5435
3745,1876,5611
3746,1883,6116
3747,1883,5532
3748,1885,5627
3749,1922,5850
3750,1930,5957
3751,1933,5429
3752,1933,5849
3753,1934,5512
3754,1935,5376
3755,1937,6165
3756,1940,5872
3757,1943,5869
3758,1943,6007
3759,1952,5999
3760,1954,5349
3761,1958,5647
3762,1978,5854
3763,1980,5311
3764,1981,5957
3765,1987,5665
3766,1990,5352
3767,1994,5439
3768,1997,5234
3769,2001,5848
3770,2003,5635
3771,2005,5531
3772,2010,5863
3773,2011,5808
3774,2012,5578
3775,2014,5647
3776,2019,5611
3777,2019,5872
3778,2020,5854
3779,2021,5618
3780,2022,5647
3781,2026,5790
3782,2028,5715
3783,2028,5237
3784,2030,5963
3785,2033,5715
3786,2034,5553
3787,2038,5647
3788,2042,5356
3789,2044,5422
3790,2045,5531
3791,2046,5414
3792,2049,5727
3793,2051,5485
3794,2053,5856
3795,2053,5355
3796,2053,6158
3797,2054,5428
3798,2055,5872
3799,2060,5572
3800,2065,5869
3801,2068,6004
3802,2087,5992
3803,2098,5680
3804,2098,5617
3805,2109,5435
3806,2109,5947
3807,2110,5332
3808,2123,5876
3809,2125,5750
3810,2125,5635
3811,2125,5871
3812,2128,5522
3813,2135,5274
3814,2138,5661
3815,2141,5540
3816,2141,5855
3817,2145,5874
3818,2145,5433
3819,2145,6054
3820,2148,5614
3821,2149,5280
3822,2149,5866
3823,2150,5857
3824,2151,5889
3825,2154,5435
3826,2159,5993
3827,2163,5334
3828,2164,5944
3829,2165,5372
3830,2169,5608
3831,2173,5722
3832,2176,5853
3833,2176,6141
3834,2180,5715
3835,2181,5868
3836,2184,5290
3837,2189,5738
3838,2200,5272
3839,2201,5335
3840,2208,5723
3841,2212,5496
3842,2212,5707
3843,2213,5868
3844,2213,5942
3845,2214,5866
3846,3615,5520
3847,3615,5540
3848,3616,5397
3849,3617,5869
3850,3618,5647
3851,3620,5858
3852,3623,5531
3853,3626,5869
3854,3627,5435
3855,3629,5435
3856,3630,5381
3857,3635,6145
3858,3636,5723
3859,3638,5262
3860,3640,6102
3861,3640,5849
3862,3643,5377
3863,3643,5858
3864,3647,5471
3865,3650,5479
3866,3654,5243
3867,3654,5601
3868,3656,5505
3869,3656,5715
3870,3657,5358
3871,3660,5850
3872,3661,5532
3873,3664,5859
3874,3665,5855
3875,3666,5863
3876,3667,5866
3877,3667,5550
3878,3669,5869
3879,3669,5248
3880,3672,6174
3881,3676,5944
3882,3680,5873
3883,3683,5944
3884,3684,5876
3885,3685,5381
3886,3688,6063
3887,3691,5539
3888,3691,5323
3889,3692,5861
3890,3695,5685
3891,3697,6089
3892,3699,5254
3893,3705,5849
3894,3707,5854
3895,3707,5608
3896,3708,5993
3897,3709,5877
3898,3711,5611
3899,3713,5861
3900,3713,5557
3901,3714,5250
3902,3717,5407
3903,3718,5557
3904,3722,5419
3905,3724,5989
3906,3724,5248
3907,3724,5422
3908,3728,5862
3909,3729,5601
3910,3732,5235
3911,3732,5378
3912,3733,5711
3913,3734,5855
3914,3734,5320
3915,3737,5517
3916,3739,5243
3917,3741,6159
3918,3741,5856
3919,3743,5999
3920,3748,5647
3921,3751,6011
3922,3755,5254
3923,3757,5919
3924,3759,5525
3925,3763,5866
3926,3764,5867
3927,3766,5428
3928,3768,6149
3929,3014,5854
3930,3017,6115
3931,3019,5869
3932,3024,5859
3933,3026,5728
3934,3028,5500
3935,3029,5999
3936,3031,5379
3937,3031,6168
3938,3033,5293
3939,3041,5854
3940,3042,6169
3941,3045,5617
3942,3047,5539
3943,3047,5323
3944,3049,5474
3945,3050,6149
3946,3050,5610
3947,3052,5439
3948,3054,5335
3949,3058,5494
3950,3058,5330
3951,3059,5855
3952,3060,6019
3953,3061,5630
3954,3064,5611
3955,3068,5532
3956,3069,5667
3957,3069,5868
3958,3124,5862
3959,3127,5477
3960,3129,5919
3961,3130,5778
3962,3130,5848
3963,3132,6112
3964,3134,5879
3965,3137,5868
3966,3138,5439
3967,3144,5849
3968,3147,5614
3969,3148,5484
3970,3158,5722
3971,3159,5851
3972,3159,5679
3973,3166,5234
3974,3168,5320
3975,3172,5229
3976,3172,5349
3977,3173,5869
3978,3173,5683
3979,3174,5281
3980,3176,5855
3981,3178,5234
3982,3181,5272
3983,3185,5999
3984,3187,5620
3985,3192,5919
3986,3194,5298
3987,3199,5237
3988,3199,5367
3989,3200,5243
3990,3202,5657
3991,3203,6148
3992,3205,5861
3993,3205,5710
3994,3206,5860
3995,3207,5860
3996,3207,5923
3997,3209,5660
3998,3213,5889
3999,3213,5799
4000,3214,5421
4001,3217,5397
4002,3217,5855
4003,3217,6139
4004,3218,5932
4005,3223,5864
4006,3226,5388
4007,3228,5866
4008,3229,5685
4009,3231,5851
4010,3234,6148
4011,3236,5328
4012,3238,5861
4013,3240,6139
4014,3244,6004
4015,3244,5879
4016,3245,6168
4017,3247,6056
4018,3253,5328
4019,3258,5419
4020,3260,5869
4021,3261,5520
4022,3261,6148
4023,3263,5861
4024,3263,5715
4025,3266,6073
4026,3269,5989
4027,3270,5293
4028,3272,5647
4029,3273,5869
4030,3274,5710
4031,3274,5333
4032,3275,5726
4033,3275,5617
4034,3276,5664
4035,3277,5864
4036,3278,6124
4037,3279,5374
4038,3279,5856
4039,3280,5320
4040,3281,5229
4041,3282,5849
4042,3282,5790
4043,3284,5994
4044,3284,5604
4045,3286,5365
4046,3289,5861
4047,3293,5864
4048,3296,5711
4049,3298,5807
4050,3300,5293
4051,3300,5865
4052,3300,5358
4053,3301,5923
4054,3303,5957
4055,3303,5947
4056,3305,5255
4057,3309,5808
4058,3312,5349
4059,3313,5850
4060,3316,5803
4061,3317,5528
4062,3319,5531
4063,3320,5267
4064,3320,5725
4065,3327,5280
4066,3330,5869
4067,3331,5401
4068,3332,5621
4069,3335,5607
4070,3335,5665
4071,3340,5517
4072,3341,5293
4073,3342,5855
4074,3343,5610
4075,3345,5866
4076,3348,5262
4077,3349,5539
4078,3350,5611
4079,3352,5647
4080,3356,5414
4081,3361,5647
4082,3363,5529
4083,3368,6171
4084,3369,5314
4085,3369,5861
4086,3369,6182
4087,3371,5611
4088,3374,5711
4089,3376,5571
4090,3376,5660
4091,3377,5531
4092,3378,5492
4093,3380,5597
4094,3381,5849
4095,3385,5293
4096,3387,5869
4097,3391,5869
4098,3427,5854
4099,3429,5365
4100,3429,5635
4101,3450,5860
4102,3451,5434
4103,3452,5351
4104,3454,5807
4105,3454,5727
4106,3457,5863
4107,3458,5957
4108,3462,5855
4109,3467,5861
4110,3468,5861
4111,3468,5520
4112,3471,5869
4113,3472,6142
4114,3476,5854
4115,3478,5500
4116,3479,5856
4117,3480,5861
4118,3480,5556
4119,3481,6148
4120,3482,5905
4121,3487,5525
4122,3487,5725
4123,3490,5262
4124,3496,5397
4125,3500,5872
4126,3501,5374
4127,3501,5237
4128,3502,5722
4129,3505,5862
4130,3505,5496
4131,3506,5495
4132,3506,5331
4133,3506,5711
4134,3508,5259
4135,3511,5919
4136,3511,5374
4137,3512,5852
4138,3513,5554
4139,3514,5605
4140,3514,5663
4141,3515,5341
4142,3517,5753
4143,3517,5364
4144,3518,5352
4145,3520,6140
4146,3522,6023
4147,3526,5863
4148,3528,5287
4149,3528,6029
4150,3530,5872
4151,3532,5865
4152,3533,5849
4153,3534,6113
4154,3535,5727
4155,3536,5330
4156,3536,5494
4157,3537,5267
4158,3542,5608
4159,3543,5320
4160,3545,5994
4161,3548,5867
4162,3549,5647
4163,3550,5651
4164,3560,5351
4165,3562,5863
4166,3569,5869
4167,3570,5410
4168,3570,5778
4169,3572,5870
4170,3574,5374
4171,3576,5259
4172,3579,5525
4173,3579,5431
4174,3586,5501
4175,3588,5278
4176,3589,6100
4177,3591,5849
4178,3600,5872
4179,3602,5647
4180,3603,5426
4181,3603,5528
4182,3605,5864
4183,3605,5390
4184,3606,5855
4185,3608,5685
4186,3608,5885
4187,3609,5685
4188,3610,5999
4189,3611,5861
4190,3614,5557
4191,285,5866
4192,285,5361
4193,286,6139
4194,289,5863
4195,290,5557
4196,291,5866
4197,297,5854
4198,309,6139
4199,327,5329
4200,328,6148
4201,331,5920
4202,331,5235
4203,341,5469
4204,341,6159
4205,342,5370
4206,343,5435
4207,343,5667
4208,347,5381
4209,348,5873
4210,348,5361
4211,348,5276
4212,349,5872
4213,353,5861
4214,353,5340
4215,354,5531
4216,354,5850
4217,357,5234
4218,359,5619
4219,359,5864
4220,360,6116
4221,360,5532
4222,366,5375
4223,366,5860
4224,368,5398
4225,369,6131
4226,377,5816
4227,378,5476
4228,382,5229
4229,385,6071
4230,389,5471
4231,390,5999
4232,390,5872
4233,392,5376
4234,393,5611
4235,397,5419
4236,398,5381
4237,400,5462
4238,402,5708
4239,402,5859
4240,403,6019
4241,405,6179
4242,405,5492
4243,407,5863
4244,407,5889
4245,410,5884
4246,414,5854
4247,416,5853
4248,419,5618
4249,430,5664
4250,431,5539
4251,435,5315
4252,437,5885
4253,441,5410
4254,443,5647
4255,443,5611
4256,446,5726
4257,448,5334
4258,449,6138
4259,450,5381
4260,453,5861
4261,463,5611
4262,463,5999
4263,464,5390
4264,465,5726
4265,466,6148
4266,467,5527
4267,467,6108
4268,468,5873
4269,469,5872
4270,470,5860
4271,472,5491
4272,477,5300
4273,481,5381
4274,482,5377
4275,483,5869
4276,495,5316
4277,496,5478
4278,497,6019
4279,503,5611
4280,507,5345
4281,508,5455
4282,510,5556
4283,520,6004
4284,523,5793
4285,523,5399
4286,526,5262
4287,527,5290
4288,1315,5511
4289,1315,5919
4290,1322,5370
4291,1323,5855
4292,1324,5861
4293,1325,6069
4294,1326,5327
4295,1326,5309
4296,1328,5491
4297,1330,5866
4298,1335,5340
4299,1335,5516
4300,1337,5664
4301,1345,5406
4302,1346,5496
4303,1347,5870
4304,1350,6174
4305,1351,5554
4306,1355,5614
4307,1357,5651
4308,1358,5478
4309,1358,6171
4310,1360,6004
4311,1362,5435
4312,1362,5667
4313,1364,5890
4314,1365,6097
4315,1385,5540
4316,1389,5799
4317,1390,5364
4318,1392,5999
4319,1394,5855
4320,1394,6145
4321,1395,5889
4322,1397,5861
4323,1399,5790
4324,1400,5863
4325,1401,5311
4326,1407,5999
4327,1409,5685
4328,1410,5945
4329,1414,5325
4330,1415,5722
4331,621,5868
4332,665,5515
4333,672,5370
4334,675,5420
4335,679,5572
4336,734,5278
4337,739,5711
4338,740,5745
4339,751,5867
4340,753,5872
4341,753,5611
4342,755,5855
4343,756,5360
4344,761,5262
4345,765,5873
4346,766,6179
4347,768,6116
4348,769,5855
4349,770,6166
4350,771,5557
4351,771,5339
4352,774,5491
4353,776,5477
4354,776,6168
4355,778,5262
4356,779,5399
4357,780,5401
4358,780,5328
4359,780,5855
4360,781,5351
4361,782,5376
4362,784,5381
4363,785,5375
4364,787,5614
4365,787,6112
4366,789,5617
4367,794,5293
4368,799,6143
4369,800,5799
4370,801,5272
4371,803,5861
4372,803,5343
4373,804,5494
4374,805,5356
4375,805,5471
4376,806,5554
4377,807,5778
4378,810,5338
4379,817,5807
4380,817,5647
4381,819,5984
4382,819,5294
4383,820,6078
4384,823,5999
4385,824,5799
4386,825,5406
4387,826,5849
4388,828,5939
4389,828,5868
4390,831,5491
4391,835,6176
4392,835,5860
4393,835,5479
4394,837,5864
4395,838,5278
4396,838,5866
4397,841,5412
4398,842,5994
4399,843,5790
4400,844,6019
4401,848,5438
4402,850,5869
4403,857,5848
4404,859,6140
4405,8,5863
4406,8,5989
4407,8,5999
4408,9,5711
4409,13,5647
4410,22,6051
4411,24,5855
4412,27,5435
4413,27,5944
4414,29,5860
4415,30,6140
4416,31,5466
4417,32,5984
4418,34,5999
4419,34,5611
4420,36,5923
4421,37,5855
4422,37,5267
4423,39,5854
4424,39,5983
4425,40,5611
4426,42,5983
4427,45,5647
4428,48,5625
4429,53,5861
4430,54,5863
4431,55,5647
4432,55,5660
4433,61,5635
4434,62,5535
4435,63,5889
4436,63,5863
4437,65,5849
4438,66,5397
4439,70,5324
4440,71,5854
4441,73,6004
4442,74,5855
4443,76,5262
4444,76,5882
4445,80,5331
4446,80,5707
4447,81,6131
4448,82,5356
4449,85,5856
4450,88,5629
4451,93,5332
4452,94,5863
4453,97,5435
4454,97,5868
4455,99,5344
4456,103,5855
4457,103,5439
4458,103,5999
4459,105,5312
4460,106,5340
4461,107,5614
4462,108,6139
4463,116,5665
4464,116,5854
4465,119,5610
4466,121,5546
4467,126,5828
4468,126,5437
4469,127,5944
4470,134,5854
4471,137,5958
4472,141,5872
4473,145,5399
4474,148,5471
4475,153,5849
4476,155,5880
4477,161,5664
4478,162,5237
4479,168,5856
4480,175,5661
4481,177,5868
4482,178,5267
4483,179,6160
4484,180,5525
4485,182,6168
4486,183,5957
4487,186,5344
4488,190,5919
4489,191,5989
4490,192,5868
4491,195,5347
4492,198,5517
4493,203,5869
4494,203,5255
4495,205,5919
4496,206,5498
4497,206,5854
4498,207,6178
4499,208,5380
4500,209,5957
4501,211,5964
4502,212,5528
4503,217,6139
4504,217,5853
4505,218,5527
4506,220,5531
4507,221,5466
4508,229,5401
4509,249,5480
4510,260,5470
4511,2232,5361
4512,2233,5244
4513,2233,5603
4514,2234,5861
4515,2239,5234
4516,2242,5611
4517,2248,6179
4518,2310,5710
4519,2310,5528
4520,2320,6029
4521,2327,5651
4522,2328,5880
4523,2330,5865
4524,2332,5283
4525,2335,5855
4526,2336,5234
4527,2352,5883
4528,2356,5858
4529,2361,5868
4530,2361,5881
4531,2363,5258
4532,2364,5624
4533,2368,5957
4534,2369,5863
4535,2370,5520
4536,2371,5547
4537,2371,5376
4538,2371,5858
4539,2375,5868
4540,2378,5262
4541,2395,5324
4542,2396,5259
4543,2397,5855
4544,2403,5618
4545,2408,5654
4546,2414,5410
4547,2415,6139
4548,2415,5397
4549,2419,5625
4550,2430,5850
4551,2432,5237
4552,2432,5866
4553,2434,5439
4554,2438,5356
4555,2441,5495
4556,2443,5338
4557,2450,6148
4558,2459,5853
4559,2461,5942
4560,2476,5480
4561,2479,5889
4562,2479,5863
4563,2494,5419
4564,2496,5492
4565,2502,6159
4566,2503,5867
4567,2503,5942
4568,2504,5861
4569,2513,5439
4570,2514,6184
4571,2515,5647
4572,2515,5523
4573,2516,5399
4574,2517,5674
4575,2523,5324
4576,2524,5413
4577,2536,5490
4578,2551,5857
4579,2552,5869
4580,2555,5869
4581,2555,6011
4582,2558,5957
4583,2558,5872
4584,2562,6004
4585,2563,5866
4586,2565,6139
4587,2567,5546
4588,2568,5944
4589,2570,5546
4590,2577,5477
4591,2578,6141
4592,2578,5855
4593,2580,5944
4594,2581,5477
4595,2582,5382
4596,2584,5625
4597,2584,6165
4598,2586,6160
4599,2597,6137
4600,2600,5307
4601,2604,5896
4602,2605,5961
4603,2606,5726
4604,2613,5537
4605,2614,5398
4606,2621,5873
4607,2651,5923
4608,2652,5381
4609,2653,5861
4610,2656,6183
4611,2657,5372
4612,2657,5517
4613,2665,5315
4614,2665,5403
4615,2666,5262
4616,2685,5328
4617,2704,5334
4618,2704,5711
4619,2705,5330
4620,2711,5856
4621,2714,5624
4622,2723,5664
4623,2726,5345
4624,2727,5381
4625,2729,6102
4626,2732,5390
4627,2733,5858
4628,2733,5865
4629,2735,5993
4630,2741,5999
4631,2744,5516
4632,1416,5611
4633,1420,5855
4634,1423,6112
4635,1424,5999
4636,1426,5862
4637,1427,5982
4638,1431,5278
4639,1431,5750
4640,1436,5863
4641,1436,5267
4642,1440,5470
4643,1444,5658
4644,1446,5628
4645,1449,5862
4646,1452,5858
4647,1460,5861
4648,1460,5330
4649,1462,5717
4650,1465,5663
4651,1466,5667
4652,1482,5471
4653,1484,5361
4654,1486,5861
4655,1487,5390
4656,1488,5437
4657,1491,5611
4658,1493,5237
4659,1494,5235
4660,1497,5850
4661,1497,6115
4662,1504,5631
4663,1504,5397
4664,1507,5849
4665,1508,5254
4666,1509,5629
4667,1511,5388
4668,1512,5857
4669,1514,5873
4670,1517,5537
4671,1519,5234
4672,1520,5278
4673,1520,5750
4674,1524,5387
4675,1524,6001
4676,1525,5727
4677,1525,5390
4678,1527,6179
4679,1530,5612
4680,1531,5531
4681,1533,5885
4682,1535,5725
4683,1536,6141
4684,1539,5863
4685,1541,5853
4686,1545,6149
4687,1548,5517
4688,1549,5277
4689,1553,5801
4690,1554,5861
4691,1555,5944
4692,1557,5889
4693,1560,5854
4694,1561,5365
4695,1563,5494
4696,1564,6063
4697,1564,5433
4698,1566,5477
4699,1567,5336
4700,1578,5957
4701,1580,5370
4702,1581,5872
4703,1582,5764
4704,1583,5390
4705,1584,6102
4706,1587,5889
4707,1587,6139
4708,1590,5254
4709,1599,5476
4710,1608,5867
4711,1608,5664
4712,1611,5727
4713,1616,6159
4714,1619,5516
4715,1619,5710
4716,1629,5854
4717,1633,5422
4718,1637,5317
4719,1642,5866
4720,1643,5993
4721,1643,5603
4722,1646,5428
4723,1649,5983
4724,1650,5723
4725,1651,5259
4726,1651,5786
4727,1654,5382
4728,1656,5284
4729,1657,6183
4730,1659,5374
4731,1661,5401
4732,1662,5708
4733,1667,5869
4734,1669,5473
4735,1670,6168
4736,1674,5665
4737,1678,5618
4738,1678,5727
4739,1683,5868
4740,1684,5868
4741,1685,5607
4742,1689,5438
4743,1691,5267
4744,1692,5853
4745,1692,5329
4746,1692,5437
4747,1695,5872
4748,1700,5981
4749,1701,5254
4750,1703,5722
4751,1706,5407
4752,1708,5647
4753,1708,5999
4754,1709,5858
4755,1710,5237
4756,1711,5722
4757,1711,5288
4758,1713,5539
4759,1714,5404
4760,1715,5624
4761,1718,5685
4762,1719,5376
4763,1722,5861
4764,1725,5889
4765,1726,5402
4766,1727,6051
4767,1727,5864
4768,1730,5372
4769,1732,6004
4770,1734,5864
4771,1736,5850
4772,1736,5617
4773,1737,5722
4774,1738,6160
4775,1738,6076
4776,1738,5598
4777,1740,5374
4778,1741,5866
4779,1741,5576
4780,1742,5401
4781,1744,5439
4782,1757,5609
4783,1757,5665
4784,1759,5477
4785,1761,5383
4786,1762,6170
4787,1771,6004
4788,1773,5872
4789,1773,5612
4790,1776,5657
4791,1778,5883
4792,1780,5925
4793,1785,5535
4794,1789,5479
4795,1795,5571
4796,1797,5707
4797,1818,5287
4798,1820,5496
4799,1821,5331
4800,1827,5518
4801,1873,5872
4802,1917,5957
4803,1920,5867
4804,1921,5311
4805,1922,5802
4806,1923,5660
4807,1924,5374
4808,1924,5919
4809,1925,5479
4810,1926,5510
4811,1927,5492
4812,1927,5554
4813,1930,5381
4814,1935,5858
4815,1936,5685
4816,1941,5814
4817,1941,5850
4818,1944,5856
4819,1945,6162
4820,1946,5557
4821,1951,5799
4822,1984,5854
4823,1986,6183
4824,1989,5319
4825,1991,5711
4826,1996,5647
4827,1999,6071
4828,2001,5777
4829,2005,5617
4830,2007,5664
4831,2008,5647
4832,2009,5849
4833,2010,5262
4834,2011,5865
4835,2011,5358
4836,2013,5791
4837,2016,5888
4838,2018,5390
4839,2018,5864
4840,2019,5999
4841,2029,5867
4842,2034,5861
4843,2036,5647
4844,2038,5999
4845,2039,5272
4846,2041,5243
4847,2041,5996
4848,2044,5248
4849,2044,5989
4850,2047,5852
4851,2048,5529
4852,2048,5413
4853,2056,5390
4854,2057,5860
4855,2057,5237
4856,2059,6019
4857,2065,5685
4858,2080,5658
4859,2080,5608
4860,2080,6004
4861,2080,5867
4862,2087,5245
4863,2096,5419
4864,2098,5851
4865,2105,5863
4866,2106,5849
4867,2107,5479
4868,2110,5854
4869,2111,5855
4870,2111,5957
4871,2116,5948
4872,2117,5423
4873,2128,5324
4874,2129,5339
4875,2138,5855
4876,2143,5347
4877,2147,5468
4878,2150,6165
4879,2154,5868
4880,2159,5245
4881,2162,5440
4882,2162,5868
4883,2163,5495
4884,2163,5862
4885,2164,5868
4886,2165,5861
4887,2166,5334
4888,2168,5880
4889,2169,5854
4890,2169,5665
4891,2171,5861
4892,2171,5887
4893,2185,5325
4894,2198,5726
4895,2200,5751
4896,2201,6173
4897,2202,6172
4898,2202,5479
4899,2208,5262
4900,2213,5651
4901,2214,5576
4902,2214,5280
4903,3616,5320
4904,3622,5324
4905,3625,5858
4906,3625,6140
4907,3631,6102
4908,3633,5415
4909,3643,5477
4910,3650,5726
4911,3651,5262
4912,3651,5723
4913,3651,5863
4914,3652,5468
4915,3654,5873
4916,3657,5807
4917,3659,5872
4918,3668,6019
4919,3669,5422
4920,3671,6168
4921,3671,5379
4922,3675,5861
4923,3675,5332
4924,3676,5664
4925,3678,5235
4926,3681,6143
