2118,1825,974304000000,-1,赛象科技,天津赛象科技股份有限公司,1263484800000
2119,1826,1101052800000,-1,钢研高纳,北京钢研高纳科技股份有限公司,1261670400000
2120,1827,0,-1,10鞍城投,2010年鞍山市城市建设投资发展有限公司公司债券,1278345600000
2121,1828,1167148800000,-1,格林美,深圳市格林美高新技术股份有限公司,1264089600000
2122,1829,1190736000000,-1,泰尔重工,安徽泰尔重工股份有限公司,1264608000000
2123,1830,1197388800000,-1,世纪鼎利,珠海世纪鼎利通信科技股份有限公司,1263916800000
2124,1831,0,-1,09青国投,2009年青海省国有资产投资管理有限公司公司债券,1265904000000
2125,1832,995990400000,-1,广发证券,广发证券股份有限公司,865958400000
2126,1833,1102348800000,-1,巨力索具,巨力索具股份有限公司,1264435200000
2127,1834,0,-1,地债1002,2010年地方政府债券(二期),1277654400000
2128,1835,1217952000000,-1,安诺其,上海安诺其纺织化工股份有限公司,1271779200000
2129,1836,1039536000000,-1,常发股份,江苏常发制冷股份有限公司,1274976000000
2130,1837,0,-1,09榕建债,2009年福州建工(集团)总公司企业债券,1274803200000
2131,1838,0,-1,10首机01,2010年北京首都国际机场股份有限公司(第一期)公司债券(5,1268150400000
2132,1839,0,-1,10首机02,2010年北京首都国际机场股份有限公司(第一期)公司债券(7,1268150400000
2133,1840,0,-1,10地债02,2010年地方政府债券(二期),1277654400000
2134,1841,0,-1,10地债01,2010年地方政府债券(一期),1277654400000
2135,1842,1039104000000,-1,海峡股份,海南海峡航运股份有限公司,1260892800000
2136,1843,0,-1,09盘锦债,2009年盘锦建设投资有限责任公司公司债券,1263744000000
2137,1844,947606400000,-1,齐心文具,深圳市齐心文具股份有限公司,1256054400000
2138,1845,1135958400000,-1,三泰电子,成都三泰电子实业股份有限公司,1259769600000
2139,1846,0,-1,09九江债,2009年九江市城市建设投资有限公司公司债券,1263916800000
2140,1847,1200844800000,-1,华谊兄弟,华谊兄弟传媒股份有限公司,1256832000000
2141,1848,1185120000000,-1,永太科技,浙江永太科技股份有限公司,1261411200000
2142,1849,0,-1,贴债0924,2009年记账式贴现(二十四期)国债,1259251200000
2143,1850,1230393600000,-1,郑煤机,郑州煤矿机械集团股份有限公司,-1
2144,1851,0,-1,03国债⑺,2003年记账式(七期)国债,1062345600000
2145,1852,725472000000,-1,粤传媒,广东九州阳光传媒股份有限公司,1195142400000
2146,1853,1188489600000,-1,洪涛股份,深圳市洪涛装饰股份有限公司,1261411200000
2147,1854,816796800000,-1,方大集团,方大集团股份有限公司,829497600000
2148,1855,1166716800000,-1,富安娜,深圳市富安娜家居用品股份有限公司,1262102400000
2149,1856,973008000000,-1,上海航空,上海航空股份有限公司,1034265600000
2150,1857,772819200000,-1,河北钢铁,河北钢铁股份有限公司,861120000000
2151,1858,1009728000000,-1,众生药业,广东众生药业股份有限公司,1260460800000
2152,1859,0,-1,中兴债1,中兴通讯股份有限公司认股权与债券分离交易的可转换公司债券,1203609600000
2153,1860,0,-1,09贴债24,2009年记账式贴现(二十四期)国债,1260460800000
2154,1861,1197561600000,-1,同花顺,浙江核新同花顺网络信息股份有限公司,1261670400000
2155,1862,1201622400000,-1,朗科科技,深圳市朗科科技股份有限公司,1262880000000
2156,1863,626457600000,-1,武汉中百,武汉中百集团股份有限公司,863971200000
2157,1864,0,-1,广西0902,2009年广西壮族自治区政府债券(二期),1251993600000
2158,1865,0,-1,09广西02,2009年广西壮族自治区政府债券(二期),1251993600000
2159,1866,596044800000,-1,深零七,深圳市零七股份有限公司,703094400000
2160,1867,0,-1,吉林0902,2009年吉林省政府债券(二期),1251993600000
2161,1868,1003334400000,-1,西部建设,新疆西部建设股份有限公司,1257177600000
2162,1869,1190217600000,-1,焦点科技,焦点科技股份有限公司,1260288000000
2163,1870,1244044800000,-1,特锐德,青岛特锐德电气股份有限公司,1256832000000
2164,1871,1023033600000,-1,神州泰岳,北京神州泰岳软件股份有限公司,1256832000000
2165,1872,1198425600000,-1,鼎汉技术,北京鼎汉技术股份有限公司,1256832000000
2166,1873,1222358400000,-1,中元华电,武汉中元华电科技股份有限公司,1256832000000
2167,1874,970243200000,-1,红日药业,天津红日药业股份有限公司,1256832000000
2168,1875,1190995200000,-1,金亚科技,成都金亚科技股份有限公司,1256832000000
2169,1876,1193673600000,-1,亿纬锂能,惠州亿纬锂能股份有限公司,1256832000000
2170,1877,0,-1,09吉林02,2009年吉林省政府债券(二期),1251993600000
2171,1878,1200240000000,-1,乐普医疗,乐普(北京)医疗器械股份有限公司,1256832000000
2172,1879,1218124800000,-1,南方风机,南方风机股份有限公司,1256832000000
2173,1880,1192464000000,-1,莱美药业,重庆莱美药业股份有限公司,1256832000000
2174,1881,970070400000,-1,安科生物,安徽安科生物工程（集团）股份有限公司,1256832000000
2175,1882,1196784000000,-1,爱尔眼科,爱尔眼科医院集团股份有限公司,1256832000000
2176,1883,1212422400000,-1,硅宝科技,成都硅宝科技股份有限公司,1256832000000
2177,1884,0,-1,龙江0902,2009年黑龙江省政府债券(二期),1251993600000
2178,1885,0,-1,09铁岭债,2009年铁岭公共资产投资运营有限公司公司债,1264953600000
2179,1886,981561600000,-1,北陆药业,北京北陆药业股份有限公司,1256832000000
2180,1887,1201449600000,-1,汉威电子,河南汉威电子股份有限公司,1256832000000
2181,1888,1182960000000,-1,皖通科技,安徽皖通科技股份有限公司,1262707200000
2182,1889,1212681600000,-1,星辉车模,广东星辉车模股份有限公司,1263916800000
2183,1890,0,-1,山鹰转债,安徽山鹰纸业股份有限公司可转换公司债券,1189958400000
2184,1891,1191081600000,-1,南国置业,武汉南国置业股份有限公司,1257436800000
2185,1892,1188835200000,-1,乐通股份,珠海市乐通化工股份有限公司,1260460800000
2186,1893,0,-1,10辽源债,2010年辽源市国有资产经营有限责任公司公司债券,1273420800000
2187,1894,1196697600000,-1,和而泰,深圳和而泰智能控制股份有限公司,1273507200000
2188,1895,0,-1,09南山2,2009年南山集团有限公司公司债券(十年期),1261929600000
2189,1896,1212336000000,-1,棕榈园林,广东棕榈园林股份有限公司,1276099200000
2190,1897,0,-1,国债0704,2007年记账式(四期)国债,1177430400000
2191,1898,0,-1,国债1003,2010年记账式附息(三期)国债,1267718400000
2192,1899,0,-1,江铜CWB1,江铜CWB1,1223568000000
2193,1900,0,-1,10黄山债,2010年黄山市城市建设投资(集团)有限公司公司债券,1269878400000
2194,1901,0,-1,10太仓港,2010年江苏省太仓港港口开发建设投资公司企业债券,1274025600000
2195,1902,0,-1,10阜阳债,2010年阜阳市城市建设投资有限公司公司债券,1270137600000
2196,1903,0,-1,09国债09,2009年记账式附息(九期)国债,1243353600000
2197,1904,0,-1,国债0909,2009年记账式附息(九期)国债,1243353600000
2198,1905,1209398400000,-1,康耐特,上海康耐特光学股份有限公司,1268928000000
2199,1906,1005580800000,-1,双箭股份,浙江双箭橡胶股份有限公司,1270137600000
2200,1907,570643200000,-1,北海港,北海港股份有限公司,815241600000
2201,1908,1035734400000,-1,江苏通润,江苏通润装备科技股份有限公司,1186675200000
2202,1909,1198425600000,-1,东山精密,苏州东山精密制造股份有限公司,1270742400000
2203,1910,997200000000,-1,力生制药,天津力生制药股份有限公司,1271952000000
2204,1911,0,-1,国债0823,2008年记账式(二十三期)国债,1228320000000
2205,1912,1084377600000,-1,三川股份,江西三川水表股份有限公司,1269532800000
2206,1913,1181664000000,-1,碧水源,北京碧水源科技股份有限公司,1271779200000
2207,1914,0,-1,国债0913,2009年记账式附息(十三期)国债,1246377600000
2208,1915,949420800000,-1,信邦制药,贵州信邦制药股份有限公司,1271347200000
2209,1916,1041264000000,-1,昊华能源,北京昊华能源股份有限公司,1269964800000
2210,1917,0,-1,09国债13,2009年记账式附息(十三期)国债,1246377600000
2211,1918,0,-1,07国债10,2007年记账式(十期)国债,1183478400000
2212,1919,1198684800000,-1,金利华电,浙江金利华电气股份有限公司,1271779200000
2213,1920,1192982400000,-1,爱施德,深圳市爱施德股份有限公司,1274976000000
2214,1921,797788800000,-1,东方航空,中国东方航空股份有限公司,878659200000
2215,1922,0,-1,10石化01,2010年中国石油化工股份有限公司公司债券(5年期),1276012800000
2216,1923,0,-1,10石化02,2010年中国石油化工股份有限公司公司债券(10年期),1276012800000
2217,1924,1191772800000,-1,建研集团,厦门市建筑科学研究院集团股份有限公司,1273075200000
2218,1925,1137513600000,-1,同德化工,山西同德化工股份有限公司,1267545600000
2219,1926,1201708800000,-1,三元达,福建三元达通讯股份有限公司,1275321600000
2220,1927,0,-1,10郴州债,2010年郴州市城市建设投资经营有限责任公司公司债券,1269532800000
2221,1928,751046400000,-1,红 太 阳,南京红太阳股份有限公司,751737600000
2222,1929,873129600000,-1,华 侨 城,深圳华侨城股份有限公司,873820800000
2223,1930,0,-1,西洋转债,四川大西洋焊接材料股份有限公司可转换公司债券,1253462400000
2224,1931,715104000000,-1,陆 家 嘴,上海陆家嘴金融贸易区开发股份有限公司,741196800000
2225,1932,0,-1,09国债30,2009年记账式附息(三十期)国债,1260460800000
2226,1933,0,-1,国债0930,2009年记账式附息(三十期)国债,1259856000000
2227,1934,742492800000,-1,东方金钰,东方金钰股份有限公司,865526400000
2228,1935,0,-1,09深圳债,2009年深圳市政府债券,1247414400000
2229,1936,0,-1,深圳0901,2009年深圳市政府债券,1247414400000
2230,1937,0,-1,09新疆02,2009年新疆维吾尔自治区政府债券(二期),1247414400000
2231,1938,0,-1,国债0710,2007年记账式(十期)国债,1183478400000
2232,1939,1267372800000,-1,龙江交通,黑龙江交通发展股份有限公司,1268928000000
2233,1940,812131200000,-1,华天酒店,华天酒店集团股份有限公司,839433600000
2234,1941,719683200000,-1,威孚高科,无锡威孚高科技集团股份有限公司,810748800000
2235,1942,0,-1,国债0912,2009年记账式附息(十二期)国债,1245772800000
2236,1943,0,-1,10鲁商债,2010年山东省商业集团总公司企业债券,1270137600000
2237,1944,0,-1,09国债12,2009年记账式附息(十二期)国债,1245772800000
2238,1945,1214409600000,-1,誉衡药业,哈尔滨誉衡药业股份有限公司,1277222400000
2239,1946,866736000000,-1,中航动控,中航动力控制股份有限公司,867254400000
2240,1947,0,-1,贴债0919,2009年记账式贴现(十九期)国债,1252598400000
2241,1948,0,-1,09贴债19,2009年记账式贴现(十九期)国债,1252598400000
2242,1949,694368000000,-1,珠江控股,海南珠江控股股份有限公司,724867200000
2243,1950,694368000000,-1,珠江控股,海南珠江控股股份有限公司,804355200000
2244,1951,0,-1,10红谷债,2010年南昌市红谷滩城市投资集团有限公司公司债券,1273680000000
2245,1952,1201449600000,-1,省广股份,广东省广告股份有限公司,1273075200000
2246,1953,759772800000,-1,华联控股,华联控股股份有限公司,771782400000
2247,1954,929894400000,-1,欣龙控股,欣龙控股（集团）股份有限公司,944668800000
2248,1955,1198080000000,-1,丹甫股份,四川丹甫制冷压缩机股份有限公司,1268323200000
2249,1956,1214323200000,-1,海康威视,杭州海康威视数字技术股份有限公司,1274976000000
2250,1957,952963200000,-1,数码视讯,北京数码视讯科技股份有限公司,1272556800000
2251,1958,0,-1,09华菱债,2009年湖南华菱钢铁集团有限责任公司公司债券,1236528000000
2252,1959,0,-1,09龙江02,2009年黑龙江省政府债券(二期),1251993600000
2253,1960,0,-1,内蒙0902,2009年内蒙古自治区政府债券(二期),1251993600000
2254,1961,0,-1,09内蒙02,2009年内蒙古自治区政府债券(二期),1251993600000
2255,1962,0,-1,09吉林01,2009年吉林省政府债券(一期),1240934400000
2256,1963,0,-1,09新疆01,2009年新疆维吾尔自治区政府债券(一期),1238688000000
2257,1964,0,-1,新疆0902,2009年新疆维吾尔自治区政府债券(二期),1247414400000
2258,1965,0,-1,09国债04,2009年记账式附息(四期)国债,1239206400000
2259,1966,0,-1,09贴债02,2009年记账式贴现(二期)国债,1239897600000
2260,1967,0,-1,辽宁0901,2009年辽宁省政府债券(一期),1240156800000
2261,1968,0,-1,山东0902,2009年山东省政府债券(二期),1247414400000
2262,1969,0,-1,09南山1,2009年南山集团有限公司公司债券(六年期),1261929600000
2263,1970,0,-1,09山东02,2009年山东省政府债券(二期),1247414400000
2264,1971,0,-1,08渝交通,2008年重庆交通旅游投资集团有限公司公司债券,1234108800000
2265,1972,0,-1,09陕西01,2009年陕西省政府债券(一期),1241625600000
2266,1973,0,-1,09常高新,2009年常州高新技术产业开发区发展(集团)总公司企业债券,1247155200000
2267,1974,0,-1,09云南债,2009年云南省政府债券(一期),1242316800000
2268,1975,0,-1,09四川02,2009年四川省政府债券(二期),1242748800000
2269,1976,0,-1,美丰转债,四川美丰化工股份有限公司可转换公司债券,1277395200000
2270,1977,0,-1,09宁波债,2009年宁波市政府债券,1247414400000
2271,1978,0,-1,09青海债,2009年青海省政府债券,1240934400000
2272,1979,0,-1,吉林0901,2009年吉林省政府债券(一期),1240934400000
2273,1980,0,-1,青海0901,2009年青海省政府债券,1240934400000
2274,1981,0,-1,湖北0901,2009年湖北省政府债券(一期),1240934400000
2275,1982,0,-1,青岛0901,2009年青岛市政府债券,1240934400000
2276,1983,0,-1,宁波0901,2009年宁波市政府债券,1247414400000
2277,1984,0,-1,09贴债23,2009年记账式贴现(二十三期)国债,1258041600000
2278,1985,0,-1,贴债0925,2009年记账式贴现(二十五期)国债,1260460800000
2279,1986,0,-1,09内蒙01,内蒙古自治区政府债券(一期),1241625600000
2280,1987,0,-1,贴债0921,2009年记账式贴现(二十一期)国债,1255622400000
2281,1988,0,-1,国债0905,2009年记账式附息(五期)国债,1239811200000
2282,1989,0,-1,贴债0920,2009年记账式贴现(二十期)国债,1253808000000
2283,1990,0,-1,09哈城投,2009年哈尔滨市城市建设投资集团有限公司公司债券,1240156800000
2284,1991,0,-1,08海航债,2008年海航集团有限公司公司债券,1232553600000
2285,1992,0,-1,09贴债21,2009年记账式贴现(二十一期)国债,1255622400000
2286,1993,0,-1,国债971,1997年记账式(一期)国债,856195200000
2287,1994,0,-1,97国债(1),1997年记账式(一期)国债,856195200000
2288,1995,0,-1,国债967,1996年无记名(二期)国债,841075200000
2289,1996,0,-1,96国债(7),1996年无记名(二期)国债,841075200000
2290,1997,0,-1,96国债⑸,1996年记账式(四期)国库券,829843200000
2291,1998,0,-1,96国债(4),1996年记账式(三期)国库券,827337600000
2292,1999,0,-1,国债962,1996年记账式(二期)国库券,825868800000
2293,2000,0,-1,96国债(2),1996年记账式(二期)国库券,825868800000
2294,2001,0,-1,国债951,1995年一年期记账式国库券,811353600000
2295,2002,0,-1,96国债⑶,1996年无记名(一期)国债,828288000000
2296,2003,0,-1,97国债⑶,1997年无记名(一期)国债,865180800000
2297,2004,0,-1,09国债27,2009年记账式附息(二十七期)国债,1257868800000
2298,2005,0,-1,06国债(14),2006年记账式(十四期)国债,1157990400000
2299,2006,0,-1,贴债0901,2009年记账式贴现(一期)国债,1239897600000
2300,2007,0,-1,02中移(5),2002年中国移动通信企业债券(5年期),1043164800000
2301,2008,0,-1,09河南01,2009年河南省政府债券(一期),1239552000000
2302,2009,0,-1,09四川01,2009年四川省政府债券(一期),1239638400000
2303,2010,0,-1,09重庆债,2009年重庆市政府债券,1239897600000
2304,2011,0,-1,09龙江01,2009年黑龙江省政府债券(一期),1242316800000
2305,2012,0,-1,国债935,1993年五年期国库券(一期),746812800000
2306,2013,0,-1,10国债03,2010年记账式附息(三期)国债,1267718400000
2307,2014,887126400000,-1,上海机场,上海国际机场股份有限公司,887731200000
2308,2015,0,-1,康美CWB1,康美CWB1,1211731200000
2309,2016,0,-1,恒源转债,安徽恒源煤电股份有限公司可转换公司债券,1192118400000
2310,2017,909417600000,-1,东凌粮油,广州东凌粮油股份有限公司,914428800000
2311,2018,0,-1,09豫园债,2009年上海豫园旅游商城股份有限公司公司债券,1250611200000
2312,2019,0,-1,09京综超,2009年北京华联综合超市股份有限公司公司债券,1260374400000
2313,2020,0,-1,09东药债,2009年东北制药集团股份有限公司公司债券,1259769600000
2314,2021,0,-1,09泛海债,2009年泛海建设集团股份有限公司公司债券,1261065600000
2315,2022,0,-1,09宏润债,2009年宏润建设集团股份有限公司公司债券,1260460800000
2316,2023,0,-1,09国债29,2009年记账式附息(二十九期)国债,1260460800000
2317,2024,0,-1,09国债32,2009年记账式附息(三十二期)国债,1261497600000
2318,2025,0,-1,国债0932,2009年记账式附息(三十二期)国债,1261497600000
2319,2026,0,-1,09外高桥,2009年上海外高桥(集团)有限公司公司债券,1256227200000
2320,2027,567619200000,-1,深 发 展,深圳发展银行股份有限公司,670608000000
2321,2028,957024000000,-1,机器人,沈阳新松机器人自动化股份有限公司,1256832000000
2322,2029,1005753600000,-1,辉煌科技,河南辉煌科技股份有限公司,1254153600000
2323,2030,0,-1,09希望债,2009年四川新希望农业股份有限公司公司债券,1261670400000
2324,2031,0,-1,09津滨债,2009年天津津滨发展股份有限公司公司债券,1261670400000
2325,2032,861206400000,-1,海信电器,青岛海信电器股份有限公司,861638400000
2326,2033,1127059200000,-1,久立特材,浙江久立特材科技股份有限公司,1260460800000
2327,2034,1167494400000,-1,键桥通讯,深圳键桥通讯技术股份有限公司,1260288000000
2328,2035,1068739200000,-1,日海通讯,深圳日海通讯技术股份有限公司,1259769600000
2329,2036,997113600000,-1,北新路桥,新疆北新路桥建设股份有限公司,1257868800000
2330,2037,1083254400000,-1,金 螳 螂,苏州金螳螂建筑装饰股份有限公司,1163952000000
2331,2038,0,-1,博汇转债,山东博汇纸业股份有限公司可转换公司债券,1255622400000
2332,2039,852652800000,-1,中储股份,中储发展股份有限公司,853776000000
2333,2040,1012320000000,-1,华英农业,河南华英农业发展股份有限公司,1260892800000
2334,2041,1190649600000,-1,美盈森,深圳市美盈森环保科技股份有限公司,1257177600000
2335,2042,736790400000,-1,吉林化纤,吉林化纤股份有限公司,838915200000
2336,2043,944928000000,-1,星马汽车,安徽星马汽车股份有限公司,1049126400000
2337,2044,0,-1,08万科G2,2008年万科企业股份有限公司公司债券(无担保),1221667200000
2338,2045,926006400000,-1,福日电子,福建福日电子股份有限公司,926611200000
2339,2046,735753600000,-1,轻 纺 城,浙江中国轻纺城集团股份有限公司,857059200000
2340,2047,0,-1,09三友债,2009年唐山三友化工股份有限公司公司债券,1261065600000
2341,2048,925142400000,-1,创兴置业,上海创兴置业股份有限公司,927734400000
2342,2049,0,-1,03石油债,2003年中国石油天然气股份有限公司公司债券,1134316800000
2343,2050,0,-1,08昆建债,2008年昆明市城建投资开发有限责任公司公司债券,1209484800000
2344,2051,0,-1,08奈伦债,2008年内蒙古奈伦集团股份有限公司公司债券,1214323200000
2345,2052,0,-1,网通01,中国网通应收款资产支持受益凭证01,1142265600000
2346,2053,0,-1,融发债券,深圳融发旧城改造建设债券,-1
2347,2054,0,-1,08湘有色,2008年湖南有色金属控股集团有限公司公司债券,1225641600000
2348,2055,0,-1,08甬交投,2008年宁波交通投资控股有限公司公司债券,1220457600000
2349,2056,0,-1,08嘉城投,2008年嘉兴城市建设投资有限公司公司债券,1222358400000
2350,2057,0,-1,08吉高速,2008年吉林省高速公路集团有限公司公司债券,1228060800000
2351,2058,0,-1,08中粮债,2008年中粮地产(集团)股份有限公司公司债券,1220457600000
2352,2059,862848000000,-1,普洛股份,普洛股份有限公司,863107200000
2353,2060,0,-1,国债0926,2009年记账式附息(二十六期)国债,1256659200000
2354,2061,0,-1,湖北清江债,1998年湖北清江水电开发有限责任公司企业债券,-1
2355,2062,0,-1,09国债16,2009年记账式附息(十六期)国债,1248796800000
2356,2063,1228060800000,-1,中国中冶,中国冶金科工股份有限公司,1253462400000
2357,2064,0,-1,09长虹债,四川长虹电器股份有限公司分离交易可转换公司债券,1250611200000
2358,2065,0,-1,国债0916,2009年记账式附息(十六期)国债,1248796800000
2359,2066,0,-1,澜电03,华能澜沧江水电收益专项资产管理计划（优先级五年期）,1147708800000
2360,2067,0,-1,国债0307,2003年记账式(七期)国债,1062345600000
2361,2068,1134403200000,-1,星网锐捷,福建星网锐捷通讯股份有限公司,1277222400000
2362,2069,597600000000,-1,深 金 田,金田实业（集团）股份有限公司,741283200000
2363,2070,708105600000,-1,永生投资,上海永生投资管理股份有限公司,711734400000
2364,2071,739468800000,-1,创业环保,天津创业环保集团股份有限公司,804441600000
2365,2072,771609600000,-1,深 鸿 基,鸿基地产集团股份有限公司,776275200000
2366,2073,757958400000,-1,浙大网新,浙大网新科技股份有限公司,861292800000
2367,2074,0,-1,陆家嘴债(1),上海陆家嘴(集团)有限公司企业债券(1),-1
2368,2075,597600000000,-1,深 金 田,金田实业（集团）股份有限公司,678470400000
2369,2076,933264000000,-1,美罗药业,美罗药业股份有限公司,974304000000
2370,2077,961084800000,-1,长园集团,长园集团股份有限公司,1038758400000
2371,2078,873993600000,-1,包钢稀土,内蒙古包钢稀土(集团)高科技股份有限公司,875030400000
2372,2079,459100800000,-1,信达地产,信达地产股份有限公司,738172800000
2373,2080,755884800000,-1,徐工机械,徐工集团工程机械股份有限公司,841161600000
2374,2081,946483200000,-1,冠农股份,新疆冠农果茸集团股份有限公司,1055088000000
2375,2082,991238400000,-1,拓维信息,拓维信息系统股份有限公司,1216742400000
2376,2083,0,-1,远东租赁,远东首期租赁资产支持收益专项资产管理计划,1147276800000
2377,2084,1238169600000,-1,苏州恒久,苏州恒久光电科技股份有限公司,-1
2378,2085,1198771200000,-1,康芝药业,海南康芝药业股份有限公司,1274803200000
2379,2086,0,-1,04国债⑷,2004年记账式（四期）国债,1086537600000
2380,2087,0,-1,国债0404,2004年记账式（四期）国债,1086537600000
2381,2088,0,-1,05国债⑸,2005年记账式（五期）国债,1117728000000
2382,2089,0,-1,国债0505,2005年记账式（五期）国债,1117728000000
2383,2090,0,-1,06国债⑹,2006年记账式(六期)国债,1149436800000
2384,2091,0,-1,国债0606,2006年记账式(六期)国债,1149436800000
2385,2092,0,-1,广西0901,2009年广西壮族自治区政府债券(一期),1243872000000
2386,2093,0,-1,09广西01,2009年广西壮族自治区政府债券(一期),1243872000000
2387,2094,0,-1,北京0901,2009年北京市政府债券,1243872000000
2388,2095,0,-1,09北京债,2009年北京市政府债券,1243872000000
2389,2096,0,-1,上海0901,2009年上海市政府债券(一期),1243872000000
2390,2097,0,-1,09上海01,2009年上海市政府债券(一期),1243872000000
2391,2098,0,-1,09河南02,2009年河南省政府债券(二期),1243872000000
2392,2099,0,-1,河南0902,2009年河南省政府债券(二期),1243872000000
2393,2100,0,-1,09福田债,2009年北汽福田汽车股份有限公司公司债券,-1
2394,2101,0,-1,10杉杉债,2010年宁波杉杉股份有限公司公司债券,1271174400000
2395,2102,709920000000,-1,白猫股份,上海白猫股份有限公司,731174400000
2396,2103,934473600000,-1,中农资源,中垦农业资源开发股份有限公司,979833600000
2397,2104,835027200000,-1,鲁北化工,山东鲁北化工股份有限公司,836236800000
2398,2105,621446400000,-1,三联商社,三联商社股份有限公司,829756800000
2399,2106,1198425600000,-1,九九久,江苏九九久科技股份有限公司,1274716800000
2400,2107,885312000000,-1,汉森制药,湖南汉森制药股份有限公司,1274716800000
2401,2108,0,-1,国债0707,2007年记账式(七期)国债,1180886400000
2402,2109,0,-1,07国债07,2007年记账式(七期)国债,1180886400000
2403,2110,764784000000,-1,新能泰山,山东新能泰山发电股份有限公司,863107200000
2404,2111,0,-1,10盐城东方债,2010年盐城东方投资开发集团有限公司公司债券,1278950400000
2405,2112,1196006400000,-1,三聚环保,北京三聚环保新材料股份有限公司,1272297600000
2406,2113,1246291200000,-1,国民技术,国民技术股份有限公司,1272556800000
2407,2114,610300800000,-1,国农科技,深圳中国农大科技股份有限公司,663782400000
2408,2115,1210608000000,-1,中青宝,深圳中青宝互动网络股份有限公司,1265817600000
2409,2116,705340800000,-1,深 中 冠,深圳中冠纺织印染股份有限公司,708624000000
2410,2117,705340800000,-1,深 中 冠,深圳中冠纺织印染股份有限公司,708624000000
2411,2118,1214928000000,-1,巨星科技,杭州巨星科技股份有限公司,1278950400000
2412,2119,1201881600000,-1,中南重工,江阴中南重工股份有限公司,1278950400000
2413,2120,1181491200000,-1,盛路通信,广东盛路通信科技股份有限公司,1278950400000
2414,2121,1206028800000,-1,壹桥苗业,大连壹桥海洋苗业股份有限公司,1278950400000
2415,2122,1166630400000,-1,百川股份,无锡百川化工股份有限公司,-1
2416,2123,1192982400000,-1,欧菲光,深圳欧菲光科技股份有限公司,-1
2417,2124,0,-1,07中关村,2007年中关村高新技术中小企业集合债券,1200844800000
2418,2125,1206460800000,-1,海兰信,北京海兰信数据科技股份有限公司,1269532800000
2419,2126,924624000000,-1,酒泉钢铁,甘肃酒钢集团宏兴钢铁股份有限公司,977241600000
2420,2127,0,-1,05京能⑵,2005年北京能源投资（集团）有限公司公司债券（七年期）,1132848000000
2421,2128,0,-1,深平南,深圳平南铁路有限公司铁路建设债券,804441600000
2422,2129,0,-1,地债1001,2010年地方政府债券(一期),1277654400000
2423,2130,0,-1,民生转债,中国民生银行股份有限公司可转换公司债券,1047916800000
2424,2131,0,-1,05华能债,2005年中国华能集团公司企业债券,1132070400000
2425,2132,0,-1,华能债券,浙江华能轻型建筑工程有限公司企业债券,-1
2426,2133,0,-1,鲁北债券,山东鲁北企业集团总公司债券,-1
2427,2134,0,-1,曙光债券,98乐金曙光电子有限公司,-1
2428,2135,791222400000,-1,厦华电子,厦门华侨电子股份有限公司,793900800000
2429,2136,777916800000,-1,广东甘化,江门甘蔗化工厂(集团)股份有限公司,778867200000
2430,2137,879696000000,-1,雷    伊,广东雷伊（集团）股份有限公司,972576000000
2431,2138,1201017600000,-1,四维图新,北京四维图新科技股份有限公司,1274112000000
2432,2139,1196179200000,-1,远东传动,许昌远东传动轴股份有限公司,1274112000000
2433,2140,1104163200000,-1,多氟多,多氟多化工股份有限公司,1274112000000
2434,2141,1193760000000,-1,齐翔腾达,淄博齐翔腾达化工股份有限公司,1274112000000
2435,2142,0,-1,09富力债,2009年广州富力地产股份有限公司公司债券,1257955200000
2436,2143,0,-1,09新黄浦,2009年上海新黄浦置业股份有限公司公司债券,1277827200000
2437,2144,0,-1,10通产控,2010年南通产业控股集团有限公司公司债券,1277827200000
2438,2145,1186502400000,-1,青龙管业,宁夏青龙管业股份有限公司,-1
2439,2146,0,-1,国债0910,2009年记账式附息(十期)国债,1244563200000
2440,2147,0,-1,09国债10,2009年记账式附息(十期)国债,1244563200000
2441,2148,1196956800000,-1,中能电气,福建中能电气股份有限公司,1268928000000
2442,2149,978537600000,-1,江苏神通,江苏神通阀门股份有限公司,1277222400000
2443,2150,719683200000,-1,威孚高科,无锡威孚高科技集团股份有限公司,906566400000
2444,2151,718646400000,-1,华域汽车,华域汽车系统股份有限公司,840988800000
2445,2152,0,-1,安泰转债,安泰科技股份有限公司可转换公司债券,1255276800000
2446,2153,1188316800000,-1,中原特钢,中原特钢股份有限公司,1275494400000
2447,2154,806774400000,-1,波导股份,宁波波导股份有限公司,962812800000
2448,2155,0,-1,国债1006,2010年记账式附息(六期)国债,1269360000000
2449,2156,0,-1,国债0810,2008年记账式（十期）国债,1214841600000
2450,2157,1123516800000,-1,兴森科技,深圳市兴森快捷电路科技股份有限公司,1276790400000
2451,2158,0,-1,09甘肃省,2009年甘肃省政府债券,1246550400000
2452,2159,1201622400000,-1,万里扬,浙江万里扬变速器股份有限公司,1276790400000
2453,2160,0,-1,05京能⑴,2005年北京能源投资（集团）有限公司公司债券（五年期）,1132848000000
2454,2161,0,-1,10国债10,2010年记账式附息(十期)国债,1272384000000
2455,2162,0,-1,99三峡债,1999年中国长江三峡工程开发总公司企业债券,977241600000
2456,2163,0,-1,贴债1008,2010年记账式贴现(八期)国债,1279209600000
2457,2164,0,-1,10贴债08,2010年记账式贴现(八期)国债,1279209600000
2458,2165,977068800000,-1,海默科技,兰州海默科技股份有限公司,1274284800000
2459,2166,1205251200000,-1,劲胜股份,东莞劲胜精密组件股份有限公司,1274284800000
