35389	2868	746841600000	-1	马钢股份	马鞍山钢铁股份有限公司	757814400000
35390	2085	772934400000	-1	宏达股份	四川宏达股份有限公司	1008806400000
35391	2656	895104000000	-1	北方国际	北方国际合作股份有限公司	897004800000
35392	3850	751161600000	-1	粤 高 速	广东省高速公路发展股份有限公司	887932800000
35393	3436	998438400000	-1	宁波华翔	宁波华翔电子股份有限公司	1117756800000
35394	3614	894931200000	-1	中国船舶	中国船舶工业股份有限公司	895622400000
35395	3655	995500800000	-1	国祥股份	浙江国祥制冷工业股份有限公司	1072742400000
35396	3267	1009324800000	-1	福瑞股份	内蒙古福瑞中蒙药科技股份有限公司	1263945600000
35397	3313	722908800000	-1	津 劝 业	天津劝业场（集团）股份有限公司	759715200000
35398	2093	939600000000	-1	外运发展	中外运空运发展股份有限公司	977961600000
35399	2404	741571200000	-1	海洋集团	厦门海洋实业（集团）股份有限公司	850867200000
35400	3044	609033600000	-1	朝华科技	朝华科技(集团)股份有限公司	853718400000
35401	3778	757296000000	-1	天茂集团	天茂实业集团股份有限公司	847756800000
35402	3012	898732800000	-1	九发股份	山东九发食用菌股份有限公司	899424000000
35403	2506	772934400000	-1	弘业股份	江苏弘业股份有限公司	873072000000
35404	3628	710467200000	-1	南京中商	南京中央商场（集团）股份有限公司	969926400000
35405	3080	712627200000	-1	宁沪高速	江苏宁沪高速公路股份有限公司	979603200000
35406	3086	732585600000	-1	焦作万方	焦作万方铝业股份有限公司	843696000000
35407	2619	744854400000	-1	兰州民百	兰州民百(集团)股份有限公司	838944000000
35409	3641	885513600000	-1	凯恩股份	浙江凯恩特种材料股份有限公司	1088985600000
35410	3392	988502400000	-1	同洲电子	深圳市同洲电子股份有限公司	1151366400000
35411	2019	977875200000	-1	吉恩镍业	吉林吉恩镍业股份有限公司	1062720000000
35412	3841	1008720000000	-1	三花股份	浙江三花股份有限公司	1118102400000
35413	2447	738288000000	-1	比特1	比特科技控股股份有限公司	847152000000
35414	2473	818899200000	-1	昆明制药	昆明制药集团股份有限公司	976060800000
35415	3457	724550400000	-1	华闻传媒	华闻传媒投资集团股份有限公司	870134400000
35416	3071	913161600000	-1	天一科技	湖南天一科技股份有限公司	918000000000
35417	3617	940464000000	-1	华微电子	吉林华微电子股份有限公司	984700800000
35418	3446	970272000000	-1	方兴科技	安徽方兴科技股份有限公司	1036713600000
35419	3199	899942400000	-1	飞马国际	深圳市飞马国际供应链股份有限公司	1201651200000
35420	3119	917308800000	-1	电广传媒	湖南电广传媒股份有限公司	922320000000
35421	2466	910828800000	-1	荣华实业	甘肃荣华实业（集团）股份有限公司	993513600000
35422	2865	1027555200000	-1	云南盐化	云南盐化股份有限公司	1151366400000
35423	2827	916358400000	-1	昌九生化	江西昌九生物化工股份有限公司	916704000000
35424	2933	715996800000	-1	城投控股	上海城投控股股份有限公司	737683200000
35425	2866	722217600000	-1	海南海药	海南海药股份有限公司	769824000000
35426	3728	924220800000	-1	中国玻纤	中国玻纤股份有限公司	924739200000
35427	2295	977356800000	-1	罗平锌电	云南罗平锌电股份有限公司	1171497600000
35428	3906	879379200000	-1	长征电气	贵州长征电气股份有限公司	880588800000
35429	2205	884304000000	-1	浦东建设	上海浦东路桥建设股份有限公司	1079395200000
35430	2588	1004486400000	-1	德豪润达	广东德豪润达电气股份有限公司	1088121600000
35431	2521	880675200000	-1	长江投资	长发集团长江投资实业股份有限公司	884822400000
35432	3503	608342400000	-1	金路集团	四川金路集团股份有限公司	736732800000
35433	2970	926035200000	-1	福日电子	福建福日电子股份有限公司	926640000000
35434	2638	975542400000	-1	信 雅 达	信雅达系统工程股份有限公司	1036108800000
35435	2738	929664000000	-1	北巴传媒	北京巴士传媒股份有限公司	982281600000
35436	3346	765590400000	-1	洛阳玻璃	洛阳玻璃股份有限公司	815097600000
35437	3106	460771200000	-1	正和股份	海南正和实业集团股份有限公司	844732800000
35438	2696	974764800000	-1	欣网视讯	南京欣网视讯科技股份有限公司	1065657600000
35439	3464	1008720000000	-1	东方海洋	山东东方海洋科技股份有限公司	1164672000000
35440	3101	1135987200000	-1	三泰电子	成都三泰电子实业股份有限公司	1259798400000
35441	2858	681091200000	-1	阳光城	阳光城集团股份有限公司	850867200000
35442	2067	1008806400000	-1	方正电机	浙江方正电机股份有限公司	1197417600000
35443	2290	543196800000	-1	重庆东源	重庆东源产业发展股份有限公司	849139200000
35444	3695	764812800000	-1	新能泰山	山东新能泰山发电股份有限公司	863136000000
35445	2528	733276800000	-1	荣安地产	荣安地产股份有限公司	744595200000
35446	3383	1137542400000	-1	同德化工	山西同德化工股份有限公司	1267574400000
35447	2413	731980800000	-1	金宇集团	内蒙古金宇集团股份有限公司	916358400000
35448	2276	869443200000	-1	盐 田 港	深圳市盐田港股份有限公司	870048000000
35449	3658	606355200000	-1	新华锦	山东新华锦国际股份有限公司	838339200000
35450	2524	913939200000	-1	西水股份	内蒙古西水创业股份有限公司	965001600000
35451	2714	749001600000	-1	中粮地产	中粮地产（集团）股份有限公司	750038400000
35452	3325	757209600000	-1	西南证券	西南证券股份有限公司	978998400000
35453	2437	933465600000	-1	中联重科	长沙中联重工科技发展股份有限公司	971308800000
35454	3743	1071446400000	-1	信隆实业	深圳信隆实业股份有限公司	1168560000000
35455	3706	867456000000	-1	东风科技	东风电子科技股份有限公司	867888000000
35456	2180	893635200000	-1	金健米业	湖南金健米业股份有限公司	894412800000
35457	3455	940204800000	-1	上海家化	上海家化联合股份有限公司	984614400000
35458	3659	941155200000	-1	盘江股份	贵州盘江精煤股份有限公司	991267200000
35459	3425	762652800000	-1	四川美丰	四川美丰化工股份有限公司	866505600000
35460	2799	868233600000	-1	中信葡萄	中信国安葡萄酒业股份有限公司	868579200000
35461	3473	732412800000	-1	深 国 商	深圳市国际企业股份有限公司	836784000000
35462	2291	946080000000	-1	烽火通信	烽火通信科技股份有限公司	998524800000
35463	3775	932947200000	-1	商 业 城	沈阳商业城股份有限公司	977788800000
35464	2853	792633600000	-1	五洲明珠	五洲明珠股份有限公司	792979200000
35465	2081	1164153600000	-1	皇氏乳业	广西皇氏甲天下乳业股份有限公司	1262736000000
35466	2833	797817600000	-1	东方航空	中国东方航空股份有限公司	878688000000
35468	3822	628387200000	-1	宜宾纸业	宜宾纸业股份有限公司	856396800000
35469	3536	1184889600000	-1	海大集团	广东海大集团股份有限公司	1259280000000
35470	2065	731548800000	-1	泰山石油	中国石化山东泰山石油股份有限公司	755913600000
35471	3366	761529600000	-1	富龙热电	赤峰富龙热电股份有限公司	841190400000
35472	3181	1121299200000	-1	光大证券	光大证券股份有限公司	1250553600000
35473	2974	904521600000	-1	太龙药业	河南太龙药业股份有限公司	941760000000
35474	2144	888969600000	-1	新 希 望	四川新希望农业股份有限公司	889574400000
35475	2332	739497600000	-1	佳通轮胎	佳通轮胎股份有限公司	926035200000
35476	2248	940809600000	-1	中原油气	中国石化中原油气高新股份有限公司	942192000000
35477	3315	925171200000	-1	创兴置业	上海创兴置业股份有限公司	927763200000
35478	3893	692323200000	-1	汇通能源	上海汇通能源股份有限公司	701654400000
35479	3210	868320000000	-1	燕京啤酒	北京燕京啤酒股份有限公司	869011200000
35480	2422	753148800000	-1	四川湖山	四川湖山电子股份有限公司	894412800000
35481	2834	946339200000	-1	成发科技	四川成发航空科技股份有限公司	1008115200000
35482	2841	877910400000	-1	华丽家族	华丽家族股份有限公司	1026172800000
35483	2401	961113600000	-1	长园集团	长园集团股份有限公司	1038787200000
35484	3168	871257600000	-1	重庆钢铁	重庆钢铁股份有限公司	1172620800000
35485	2544	579398400000	-1	东阳光铝	广东东阳光铝业股份有限公司	748224000000
35486	3257	1001635200000	-1	七星电子	北京七星华创电子股份有限公司	1268697600000
35487	3808	714700800000	-1	华北制药	华北制药股份有限公司	758505600000
35488	2119	937440000000	-1	方大特钢	方大特钢科技股份有限公司	1064880000000
35489	2163	904521600000	-1	金马股份	黄山金马股份有限公司	961113600000
35490	2749	966902400000	-1	科 力 远	湖南科力远新能源股份有限公司	1063843200000
35491	2059	922838400000	-1	数源科技	数源科技股份有限公司	926035200000
35492	3431	889747200000	-1	中体产业	中体产业集团股份有限公司	890956800000
35493	3846	1035763200000	-1	康强电子	宁波康强电子股份有限公司	1172793600000
35494	3373	891302400000	-1	赣粤高速	江西赣粤高速公路股份有限公司	958608000000
35495	3638	750384000000	-1	黔源电力	贵州黔源电力股份有限公司	1109808000000
35496	3616	827798400000	-1	江苏索普	江苏索普化工股份有限公司	843004800000
35497	2639	692323200000	-1	上实医药	上海实业医药投资股份有限公司	701654400000
35498	3059	772934400000	-1	永鼎股份	江苏永鼎股份有限公司	875491200000
35499	3175	914889600000	-1	常山股份	石家庄常山纺织股份有限公司	964396800000
35500	2186	1059091200000	-1	方圆支承	马鞍山方圆回转支承股份有限公司	1186531200000
35501	3163	735350400000	-1	鲁商置业	鲁商置业股份有限公司	947721600000
35502	2915	993772800000	-1	苏宁电器	苏宁电器股份有限公司	1090368000000
35503	2846	757123200000	-1	国恒铁路	天津国恒铁路控股股份有限公司	827280000000
35504	2699	900028800000	-1	华茂股份	安徽华茂纺织股份有限公司	907718400000
35505	2128	920937600000	-1	景谷林业	云南景谷林业股份有限公司	967161600000
35506	2723	740016000000	-1	浙江震元	浙江震元股份有限公司	860630400000
35507	3707	1056931200000	-1	中国人寿	中国人寿保险股份有限公司	1168300800000
35508	2453	920160000000	-1	狮头股份	太原狮头水泥股份有限公司	998611200000
35509	3151	1198800000000	-1	广联达	广联达软件股份有限公司	1274745600000
35510	2087	755827200000	-1	新华传媒	上海新华传媒股份有限公司	760320000000
35511	3186	756345600000	-1	西单商场	北京市西单商场股份有限公司	837475200000
35512	3909	1230163200000	-1	中国一重	中国第一重型机械股份公司	1265673600000
35513	3296	944956800000	-1	星马汽车	安徽星马汽车股份有限公司	1049155200000
35514	2143	701049600000	-1	深 华 发	深圳中恒华发股份有限公司	704419200000
35515	2419	715046400000	-1	华圣科技	广东华圣科技股份有限公司	748224000000
35516	3779	1078272000000	-1	中海集运	中海集装箱运输股份有限公司	1197417600000
35517	3852	759024000000	-1	高鸿股份	大唐高鸿数据网络技术股份有限公司	897350400000
35519	2622	977961600000	-1	天康生物	新疆天康畜牧生物技术股份有限公司	1167091200000
35520	3888	753926400000	-1	江铃汽车	江铃汽车股份有限公司	754704000000
35521	2306	976665600000	-1	株冶集团	株洲冶炼集团股份有限公司	1093824000000
35522	2301	948067200000	-1	亚星化学	潍坊亚星化学股份有限公司	985564800000
35523	2693	723168000000	-1	大杨创世	大连大杨创世股份有限公司	960422400000
35524	2789	926380800000	-1	升华拜克	浙江升华拜克生物股份有限公司	942710400000
35525	2938	719798400000	-1	综艺股份	江苏综艺股份有限公司	848448000000
35526	3368	970099200000	-1	岳阳纸业	岳阳纸业股份有限公司	1085443200000
35527	2454	1041811200000	-1	深圳惠程	深圳市惠程电气股份有限公司	1190160000000
35528	3933	1004486400000	-1	福晶科技	福建福晶科技股份有限公司	1205884800000
35529	3407	892684800000	-1	宏图高科	江苏宏图高科技股份有限公司	893030400000
35530	2927	754617600000	-1	湖南投资	湖南投资集团股份有限公司	756345600000
35531	3174	879379200000	-1	郑州煤电	郑州煤电股份有限公司	884131200000
35532	2552	1030665600000	-1	威海广泰	威海广泰空港设备股份有限公司	1169769600000
35533	3360	535939200000	-1	电子城	北京电子城投资开发股份有限公司	738201600000
35534	3871	1007078400000	-1	华帝股份	中山华帝燃具股份有限公司	1093996800000
35535	3870	1026950400000	-1	久联发展	贵州久联民爆器材发展股份有限公司	1094601600000
35536	2331	808531200000	-1	美克股份	美克国际家具股份有限公司	975283200000
35537	2456	724291200000	-1	杉杉股份	宁波杉杉股份有限公司	822960000000
35538	3931	1129593600000	-1	广电运通	广州广电运通金融电子股份有限公司	1186963200000
35539	2320	640569600000	-1	汉商集团	武汉市汉商集团股份有限公司	847411200000
35540	3111	754272000000	-1	友谊股份	上海友谊集团股份有限公司	760320000000
35541	2650	1166745600000	-1	富安娜	深圳市富安娜家居用品股份有限公司	1262131200000
35542	2313	535852800000	-1	新湖创业	浙江新湖创业投资股份有限公司	763344000000
35543	2282	621475200000	-1	韶钢松山	广东韶钢松山股份有限公司	863049600000
35544	3192	867369600000	-1	长城信息	长城信息产业股份有限公司	867974400000
35545	2582	978048000000	-1	国脉科技	国脉科技股份有限公司	1166140800000
35546	2148	909100800000	-1	中鼎股份	安徽中鼎密封件股份有限公司	912643200000
35547	2636	725068800000	-1	大众公用	上海大众公用事业(集团)股份有限公司	731203200000
35548	2644	944179200000	-1	泰豪科技	泰豪科技股份有限公司	1025654400000
35549	2702	961718400000	-1	中金黄金	中金黄金股份有限公司	1060819200000
35550	3865	1209340800000	-1	鼎龙股份	湖北鼎龙化学股份有限公司	1265846400000
35551	2176	897868800000	-1	南化股份	南宁化工股份有限公司	963360000000
35552	2623	762912000000	-1	恒丰纸业	牡丹江恒丰纸业股份有限公司	987638400000
35553	2357	829699200000	-1	张江高科	上海张江高科技园区开发股份有限公司	830131200000
35554	2603	870739200000	-1	正泰电器	浙江正泰电器股份有限公司	1264032000000
35555	3226	726364800000	-1	好 当 家	山东好当家海洋发展股份有限公司	1081123200000
35556	3126	937785600000	-1	大 西 洋	四川大西洋焊接材料股份有限公司	983232000000
35557	3134	924825600000	-1	新农开发	新疆塔里木农业综合开发股份有限公司	925344000000
35558	3684	1187136000000	-1	卓翼科技	深圳市卓翼科技股份有限公司	1268697600000
35559	2523	650678400000	-1	冠城大通	冠城大通股份有限公司	863049600000
35560	3818	743817600000	-1	工大高新	哈尔滨工大高新技术产业开发股份有限公司	833241600000
35561	3404	906336000000	-1	顺鑫农业	北京顺鑫农业股份有限公司	910137600000
35562	3026	946512000000	-1	安源股份	安源实业股份有限公司	1025568000000
35563	3621	609984000000	-1	舜元地产	舜元地产发展股份有限公司	850780800000
35564	3351	977097600000	-1	中航三鑫	中航三鑫股份有限公司	1187827200000
35565	2375	757209600000	-1	哈慈股份	哈慈股份有限公司	843609600000
35566	3475	932515200000	-1	东北高速	东北高速公路股份有限公司	934243200000
35567	3429	1008806400000	-1	广博股份	浙江广博集团股份有限公司	1168387200000
35568	2217	1042761600000	-1	新海股份	宁波新海电气股份有限公司	1173139200000
35569	3123	597628800000	-1	深 金 田	金田实业（集团）股份有限公司	678499200000
35570	2610	1224115200000	-1	金龙机电	金龙机电股份有限公司	1261699200000
35571	2724	921715200000	-1	紫光股份	紫光股份有限公司	941673600000
35572	2024	760320000000	-1	通富微电	南通富士通微电子股份有限公司	1187222400000
35573	2800	993513600000	-1	奥普光电	长春奥普光电技术股份有限公司	1263513600000
35574	3000	869011200000	-1	浙江阳光	浙江阳光集团股份有限公司	964051200000
35575	3363	851904000000	-1	深 高 速	深圳高速公路股份有限公司	1009238400000
35576	2315	1188518400000	-1	世联地产	深圳世联地产顾问股份有限公司	1251417600000
35577	2316	1182902400000	-1	奥飞动漫	广东奥飞动漫文化股份有限公司	1252540800000
35578	3730	933897600000	-1	维维股份	维维食品饮料股份有限公司	962323200000
35579	2554	917308800000	-1	亚宝药业	亚宝药业集团股份有限公司	1032998400000
35580	3810	954374400000	-1	合肥三洋	合肥荣事达三洋电器股份有限公司	1090886400000
35581	2735	792460800000	-1	盐湖集团	青海盐湖工业集团股份有限公司	794188800000
35582	2572	930528000000	-1	精工钢构	长江精工钢结构（集团）股份有限公司	1023235200000
35583	2570	772934400000	-1	两 面 针	柳州两面针股份有限公司	1075420800000
35584	2238	707097600000	-1	华联商厦	上海华联商厦股份有限公司	730080000000
35585	2393	843696000000	-1	华源发展	上海华源企业发展股份有限公司	844300800000
35586	3495	1206662400000	-1	中国国旅	中国国旅股份有限公司	1255564800000
35587	2578	864432000000	-1	新兴铸管	新兴铸管股份有限公司	865555200000
35588	3008	591926400000	-1	茂化实华	茂名石化实华股份有限公司	847929600000
35590	3409	736732800000	-1	海博股份	上海海博股份有限公司	834019200000
35591	3243	741312000000	-1	上海石化	中国石化上海石油化工股份有限公司	752716800000
35592	2674	1196812800000	-1	爱尔眼科	爱尔眼科医院集团股份有限公司	1256860800000
35593	2111	757036800000	-1	哈 高 科	哈尔滨高科技(集团)股份有限公司	868320000000
35594	3919	1043020800000	-1	荣盛发展	荣盛房地产发展股份有限公司	1186531200000
35595	3920	972432000000	-1	特 尔 佳	深圳市特尔佳科技股份有限公司	1201824000000
35596	3762	771552000000	-1	青岛碱业	青岛碱业股份有限公司	952560000000
35597	3771	922752000000	-1	紫江企业	上海紫江企业集团股份有限公司	935452800000
35598	3815	707356800000	-1	百联股份	上海百联集团股份有限公司	730080000000
35599	2496	746841600000	-1	大连热电	大连热电股份有限公司	837475200000
35600	3033	813801600000	-1	鄂尔多斯	内蒙古鄂尔多斯羊绒制品股份有限公司	988243200000
35601	2488	1006214400000	-1	山煤国际	山煤国际能源集团股份有限公司	1059609600000
35602	2761	758160000000	-1	厦工股份	厦门厦工机械股份有限公司	759715200000
35603	3630	924566400000	-1	大亚科技	大亚科技股份有限公司	930700800000
35604	2420	718329600000	-1	前锋股份	成都前锋电子股份有限公司	840153600000
35605	3757	742694400000	-1	锌业股份	葫芦岛锌业股份有限公司	867283200000
35606	2136	589161600000	-1	荣丰控股	荣丰控股集团股份有限公司	850176000000
35607	3528	1175212800000	-1	澳洋顺昌	江苏澳洋顺昌金属材料股份有限公司	1212624000000
35608	3584	930700800000	-1	隆平高科	袁隆平农业高科技股份有限公司	976492800000
35609	2609	754099200000	-1	隧道股份	上海隧道工程股份有限公司	759715200000
35610	3878	756000000000	-1	上工申贝	上工申贝(集团)股份有限公司	763344000000
35611	3712	793065600000	-1	德赛电池	深圳市德赛电池科技股份有限公司	795657600000
35612	3609	823564800000	-1	山西三维	山西三维集团股份有限公司	867369600000
35613	3809	759456000000	-1	宝信软件	上海宝信软件股份有限公司	763344000000
35614	3298	920246400000	-1	中成股份	中成进出口股份有限公司	968198400000
35615	3487	981590400000	-1	北陆药业	北京北陆药业股份有限公司	1256860800000
35616	2942	759888000000	-1	香江控股	深圳香江控股股份有限公司	897350400000
35617	3211	746668800000	-1	运盛实业	运盛(上海)实业股份有限公司	848016000000
35618	2710	634953600000	-1	岳阳兴长	岳阳兴长石化股份有限公司	867196800000
35619	2438	711417600000	-1	万里控股	重庆万里控股（集团）股份有限公司	764467200000
35620	2147	963360000000	-1	精达股份	铜陵精达特种电磁线股份有限公司	1031702400000
35621	3311	938476800000	-1	天威保变	保定天威保变电气股份有限公司	983318400000
35622	2750	733708800000	-1	中海海盛	中海(海南)海盛船务股份有限公司	831081600000
35623	2274	725846400000	-1	东百集团	福建东百集团股份有限公司	753926400000
35624	3204	1214352000000	-1	海康威视	杭州海康威视数字技术股份有限公司	1275004800000
35625	3183	1196812800000	-1	海宁皮城	海宁中国皮革城股份有限公司	1264464000000
35626	2769	1211414400000	-1	中科电气	湖南中科电气股份有限公司	1261699200000
35627	2727	790992000000	-1	三普药业	三普药业股份有限公司	792028800000
35628	3179	728611200000	-1	华电能源	华电能源股份有限公司	836179200000
35629	2424	730598400000	-1	新疆城建	新疆城建（集团）股份有限公司	1070409600000
35630	3732	942883200000	-1	香梨股份	新疆库尔勒香梨股份有限公司	1009324800000
35631	3604	753926400000	-1	福建水泥	福建水泥股份有限公司	757555200000
35632	3110	756172800000	-1	自仪股份	上海自动化仪表股份有限公司	764467200000
35633	2289	748656000000	-1	金山开发	金山开发建设股份有限公司	750038400000
35634	3169	863481600000	-1	中纺投资	中纺投资发展股份有限公司	864000000000
35635	3378	599097600000	-1	南通科技	南通科技投资集团股份有限公司	769392000000
35636	2181	587865600000	-1	银河动力	成都银河动力股份有限公司	750038400000
35637	3902	1039132800000	-1	海峡股份	海南海峡航运股份有限公司	1260921600000
35638	3561	956707200000	-1	太阳纸业	山东太阳纸业股份有限公司	1163635200000
35639	2558	764380800000	-1	风华高科	广东风华高新科技股份有限公司	849225600000
35640	2219	944611200000	-1	中远航运	中远航运股份有限公司	1019088000000
35641	2531	930700800000	-1	联创光电	江西联创光电科技股份有限公司	985824000000
35642	2066	1030752000000	-1	保利地产	保利房地产（集团）股份有限公司	1154304000000
35643	2976	967680000000	-1	新 华 光	湖北新华光信息材料股份有限公司	1068076800000
35644	2904	1135123200000	-1	智光电气	广州智光电气股份有限公司	1190160000000
35645	3128	637200000000	-1	合金投资	沈阳合金投资股份有限公司	847756800000
35646	2213	742521600000	-1	北人股份	北人印刷机械股份有限公司	768182400000
35647	3844	742521600000	-1	浙江广厦	浙江广厦股份有限公司	861062400000
35648	2033	753580800000	-1	华映科技	华映科技（集团）股份有限公司	754272000000
35649	2534	758851200000	-1	建投能源	河北建投能源投资股份有限公司	834019200000
35650	3274	638928000000	-1	友利控股	四川友利投资控股股份有限公司	817516800000
35651	2436	995932800000	-1	海隆软件	上海海隆软件股份有限公司	1197417600000
35652	2684	1111968000000	-1	西仪股份	云南西仪工业股份有限公司	1217980800000
35653	2912	713232000000	-1	天津松江	天津松江股份有限公司	948931200000
35654	2374	740361600000	-1	广晟有色	广晟有色金属股份有限公司	959212800000
35655	2705	574905600000	-1	中国平安	中国平安保险（集团）股份有限公司	1172707200000
35656	2303	1197244800000	-1	立思辰	北京立思辰科技股份有限公司	1256860800000
35657	2986	765072000000	-1	宁波联合	宁波联合集团股份有限公司	860630400000
35658	3072	898992000000	-1	银星能源	宁夏银星能源股份有限公司	905817600000
35659	3830	709171200000	-1	中国纺机	中国纺织机械股份有限公司	712972800000
35660	2703	714700800000	-1	昆 百 大	昆明百货大楼(集团)股份有限公司	760147200000
35661	3926	921196800000	-1	有研硅股	有研半导体材料股份有限公司	921801600000
35662	3800	946425600000	-1	中信证券	中信证券股份有限公司	1041811200000
35663	2064	741225600000	-1	一汽富维	长春一汽富维汽车零部件股份有限公司	841017600000
35664	3624	757728000000	-1	界龙实业	上海界龙实业集团股份有限公司	762048000000
35665	2629	708134400000	-1	复旦复华	上海复旦复华科技股份有限公司	726192000000
35666	2665	912124800000	-1	现代投资	现代投资股份有限公司	917481600000
35667	3483	1009497600000	-1	桂林三金	桂林三金药业股份有限公司	1247184000000
35668	3334	915062400000	-1	南天信息	云南南天电子信息产业股份有限公司	939859200000
35669	3087	983318400000	-1	福成五丰	河北福成五丰食品股份有限公司	1089676800000
35670	3688	926640000000	-1	南宁糖业	南宁糖业股份有限公司	927763200000
35671	3661	944006400000	-1	天药股份	天津天药药业股份有限公司	992822400000
35672	2686	832982400000	-1	阳光股份	阳光新业地产股份有限公司	843091200000
35673	3589	828403200000	-1	南风化工	南风化工集团股份有限公司	862185600000
35674	2423	938044800000	-1	百利电气	天津百利特精电气股份有限公司	992563200000
35675	2515	905212800000	-1	金陵药业	金陵药业股份有限公司	942883200000
35676	2070	772934400000	-1	九鼎新材	江苏九鼎新材料股份有限公司	1198627200000
35677	3754	771897600000	-1	西昌电力	四川西昌电力股份有限公司	1022716800000
35678	3824	1197417600000	-1	兴民钢圈	山东兴民钢圈股份有限公司	1265673600000
35679	2909	976579200000	-1	霞客环保	江苏霞客环保色纺股份有限公司	1089244800000
35680	3171	1185148800000	-1	永太科技	浙江永太科技股份有限公司	1261440000000
35681	3508	702691200000	-1	粤 宏 远	东莞宏远工业区股份有限公司	776908800000
35682	3648	863568000000	-1	华东科技	南京华东电子信息科技股份有限公司	864086400000
35683	3814	999043200000	-1	联化科技	联化科技股份有限公司	1213833600000
35684	3062	1190764800000	-1	美邦服饰	上海美特斯邦威服饰股份有限公司	1219881600000
35685	2223	793756800000	-1	天    马	天马微电子股份有限公司	795225600000
35686	2975	900288000000	-1	复星医药	上海复星医药(集团)股份有限公司	902448000000
35687	3633	1181692800000	-1	碧水源	北京碧水源科技股份有限公司	1271808000000
35688	2954	982886400000	-1	紫鑫药业	吉林紫鑫药业股份有限公司	1172793600000
35689	3542	1181865600000	-1	新纶科技	深圳市新纶科技股份有限公司	1264118400000
35690	2173	997228800000	-1	力生制药	天津力生制药股份有限公司	1271980800000
35691	2272	758851200000	-1	华东电脑	上海华东电脑股份有限公司	764467200000
35692	3598	931737600000	-1	新民科技	江苏新民纺织科技股份有限公司	1176854400000
35693	2627	719712000000	-1	美锦能源	山西美锦能源股份有限公司	863654400000
35694	2052	755913600000	-1	徐工机械	徐工集团工程机械股份有限公司	841190400000
35695	2520	757036800000	-1	百科集团	辽宁百科集团（控股）股份有限公司	864086400000
35696	3310	1120435200000	-1	实 益 达	深圳市实益达科技股份有限公司	1181692800000
35697	2943	739497600000	-1	时代科技	内蒙古时代科技股份有限公司	844732800000
35698	2802	734572800000	-1	三安光电	三安光电股份有限公司	833241600000
35699	3845	933552000000	-1	凯迪电力	武汉凯迪电力股份有限公司	938044800000
35700	3511	764553600000	-1	泸州老窖	泸州老窖股份有限公司	768441600000
35702	2862	832550400000	-1	蓝星清洗	蓝星清洗股份有限公司	833328000000
35703	2512	906940800000	-1	中国重汽	中国重汽集团济南卡车股份有限公司	943488000000
35704	2701	757382400000	-1	西藏矿业	西藏矿业发展股份有限公司	868320000000
35705	3652	723168000000	-1	刚泰控股	浙江刚泰控股（集团）股份有限公司	752716800000
35706	3499	860630400000	-1	宁波银行	宁波银行股份有限公司	1184803200000
35707	2165	1135555200000	-1	升达林业	四川升达林业产业股份有限公司	1216166400000
35708	2044	720403200000	-1	道博股份	武汉道博股份有限公司	888883200000
35709	2542	973641600000	-1	海通集团	海通食品集团股份有限公司	1043280000000
35710	2122	840067200000	-1	皖通高速	安徽皖通高速公路股份有限公司	1041897600000
35711	3567	1030406400000	-1	凯撒股份	凯撒（中国）股份有限公司	1275955200000
35712	3566	1216252800000	-1	胜利精密	苏州胜利精密制造科技股份有限公司	1275955200000
35713	3588	839462400000	-1	铜峰电子	安徽铜峰电子股份有限公司	960508800000
35714	3148	887328000000	-1	华星化工	安徽华星化工股份有限公司	1089676800000
35715	2667	756172800000	-1	水 井 坊	四川水井坊股份有限公司	849830400000
35716	2856	1198800000000	-1	黑牛食品	黑牛食品股份有限公司	1271116800000
35717	3340	956188800000	-1	海油工程	海洋石油工程股份有限公司	1012867200000
35718	3263	839635200000	-1	通程控股	长沙通程控股股份有限公司	840153600000
35719	3907	846806400000	-1	中航重机	中航重机股份有限公司	847238400000
35720	2543	739324800000	-1	华泰股份	山东华泰纸业股份有限公司	970099200000
35721	3102	1158278400000	-1	潮宏基	广东潮宏基实业股份有限公司	1264636800000
35722	3316	724464000000	-1	南洋航运	南洋航运集团股份有限公司	769824000000
35723	3908	1009497600000	-1	中材国际	中国中材国际工程股份有限公司	1113264000000
35724	3533	674092800000	-1	中国太保	中国太平洋保险（集团）股份有限公司	1198540800000
35725	3014	972950400000	-1	莱宝高科	深圳莱宝高科技股份有限公司	1168560000000
35726	3562	1228694400000	-1	尤夫股份	浙江尤夫高新纤维股份有限公司	1275955200000
35727	2740	594345600000	-1	万    科	万科企业股份有限公司	665107200000
35728	3565	1013040000000	-1	云南锗业	云南临沧鑫圆锗业股份有限公司	1275955200000
35729	3103	1186531200000	-1	富临运业	四川富临运业集团股份有限公司	1265760000000
35730	3393	914976000000	-1	钱江水利	钱江水利开发股份有限公司	971827200000
35731	3915	970012800000	-1	华兰生物	华兰生物工程股份有限公司	1088121600000
35732	2672	818208000000	-1	亚盛集团	甘肃亚盛实业(集团)股份有限公司	871862400000
35733	2104	608169600000	-1	国兴地产	国兴融达地产股份有限公司	867283200000
35734	3857	904262400000	-1	丰原生化	安徽丰原生物化学股份有限公司	931737600000
35735	3141	917395200000	-1	亿利能源	内蒙古亿利能源股份有限公司	964483200000
35736	2963	880502400000	-1	中 青 旅	中青旅控股股份有限公司	881107200000
35737	2020	820195200000	-1	莫高股份	甘肃莫高实业发展股份有限公司	1080086400000
35738	3912	1001808000000	-1	万丰奥威	浙江万丰奥威汽轮股份有限公司	1164672000000
